id,lon,lat,id
2524004559,-2.4936497,43.0619471,2524004559
2525005328,-1.9432464,43.2367527,2525005328
2525005423,-1.9503355,43.2398972,2525005423
2525005427,-1.9504886,43.2400043,2525005427
2525005475,-1.9529384,43.241694,2525005475
2525005477,-1.9530014,43.2417381,2525005477
2525005487,-1.9530814,43.2419819,2525005487
2525005498,-1.9529453,43.2421185,2525005498
2525005544,-1.957094,43.2429261,2525005544
2525005567,-1.9415161,43.2435581,2525005567
2525005568,-1.9410014,43.2435846,2525005568
2525005630,-1.9600476,43.2450217,2525005630
2525005637,-1.9548515,43.2451671,2525005637
2525005639,-1.9547616,43.2452071,2525005639
2525005665,-1.9615558,43.2459103,2525005665
2525005740,-1.9517608,43.2483707,2525005740
2525005745,-1.9523826,43.248595,2525005745
2525005765,-1.9619508,43.249438,2525005765
2525005772,-1.9514211,43.2497433,2525005772
2525005776,-1.9550135,43.2501733,2525005776
2525005815,-1.9565331,43.2529193,2525005815
2525005843,-1.9555681,43.2540459,2525005843
2525005850,-1.9552784,43.2545198,2525005850
2525005855,-1.9547763,43.2550162,2525005855
2525005881,-1.9501508,43.256513,2525005881
2525158771,-1.9500977,43.2481104,2525158771
2525382145,-2.4098086,43.1192,2525382145
2525382164,-2.4098542,43.1196256,2525382164
2525382170,-2.4098011,43.1194877,2525382170
2526652348,-2.051864,43.2700475,2526652348
2526869843,-2.0501368,43.1819235,2526869843
2526882113,-2.0528949,43.1855283,2526882113
2526900502,-2.0537841,43.18566,2526900502
2526900512,-2.0538916,43.1863414,2526900512
2526900521,-2.0536646,43.1861003,2526900521
2526952750,-2.0523741,43.1827363,2526952750
2526952767,-2.0519548,43.1856013,2526952767
2527470974,-2.0532936,43.1875224,2527470974
2531124180,-1.7911694,43.3642775,2531124180
2532766857,-2.0518041,43.1907985,2532766857
2532766929,-2.0521759,43.1907656,2532766929
2532810437,-2.0515057,43.1902778,2532810437
2532842956,-2.0520536,43.1907764,2532842956
2532842958,-2.0525985,43.1911718,2532842958
2533191872,-1.7948934,43.3644222,2533191872
2533197354,-1.7960552,43.365517,2533197354
2535196914,-2.0535409,43.1882138,2535196914
2535196919,-2.0536928,43.1874725,2535196919
2535196921,-2.0536772,43.1873117,2535196921
2537047086,-1.8167371,43.3349744,2537047086
2537047087,-1.8163841,43.3353967,2537047087
2537047090,-1.8147828,43.3359597,2537047090
2537047102,-1.8152804,43.3362319,2537047102
2538488094,-1.7999565,43.3793727,2538488094
2540252262,-1.7309281,43.2546794,2540252262
2540252275,-1.7317797,43.2556692,2540252275
2540252310,-1.7341877,43.2579331,2540252310
2540252358,-1.7357979,43.2601141,2540252358
2540252384,-1.7394183,43.2606394,2540252384
2540252422,-1.7407505,43.2621126,2540252422
2540252461,-1.7398676,43.262609,2540252461
2540252476,-1.7422845,43.2637491,2540252476
2540460110,-1.8077154,43.2928822,2540460110
2540460116,-1.8090275,43.2928841,2540460116
2540460168,-1.8049065,43.2940876,2540460168
2542281363,-1.7612829,43.3443771,2542281363
2542281413,-1.7702714,43.3522372,2542281413
2542281418,-1.7702097,43.3524439,2542281418
2542281422,-1.7702573,43.3525537,2542281422
2544005690,-1.8047335,43.2356789,2544005690
2544005696,-1.7986138,43.3354289,2544005696
2544005700,-1.7978843,43.3357981,2544005700
2544005731,-1.7994332,43.3428542,2544005731
2544005735,-1.8009434,43.3447753,2544005735
2544056675,-1.8017995,43.2190757,2544056675
2545461790,-1.7610115,43.3595423,2545461790
2545466360,-1.7620929,43.3600828,2545466360
2545479052,-1.7642566,43.3596801,2545479052
2545479064,-1.7628957,43.3603095,2545479064
2545479074,-1.7637592,43.3604835,2545479074
2545479083,-1.7631033,43.3607925,2545479083
2545505707,-1.7697598,43.3567351,2545505707
2545505735,-1.7726155,43.3563788,2545505735
2547865097,-2.5349444,43.0136477,2547865097
2547865118,-2.5350237,43.013719,2547865118
2547865141,-2.5399472,43.0139261,2547865141
2547865212,-2.531028,43.0149505,2547865212
2547865257,-2.5284743,43.0156975,2547865257
2547865263,-2.5285472,43.015772,2547865263
2549309404,-1.770251,43.3590004,2549309404
2549450059,-1.9654629,43.2726736,2549450059
2549450062,-1.9673099,43.272933,2549450062
2549450075,-1.9644778,43.2734611,2549450075
2549450077,-1.965487,43.2728474,2549450077
2549450078,-1.9655219,43.2728222,2549450078
2549450100,-1.965508,43.2729651,2549450100
2549450102,-1.9640601,43.2731111,2549450102
2549450108,-1.9670812,43.273455,2549450108
2549450116,-1.9645134,43.2733513,2549450116
2549450117,-1.9649533,43.2730896,2549450117
2549450131,-1.9651531,43.2732952,2549450131
2549450140,-1.9661562,43.273379,2549450140
2549450141,-1.9663551,43.2728304,2549450141
2549450145,-1.9665456,43.2738075,2549450145
2549450146,-1.9671094,43.2732872,2549450146
2549450148,-1.9646582,43.273197,2549450148
2549450149,-1.9637531,43.2729202,2549450149
2549450151,-1.9655154,43.2730389,2549450151
2549450154,-1.9663106,43.2728938,2549450154
2549450155,-1.9638106,43.2730388,2549450155
2549450167,-1.9670093,43.2720637,2549450167
2549450175,-1.9657557,43.2724787,2549450175
2549450183,-1.9651652,43.2728044,2549450183
2549450196,-1.9658323,43.2729899,2549450196
2549450199,-1.9650056,43.2726197,2549450199
2549450207,-1.9655312,43.2731424,2549450207
2549450210,-1.9644946,43.2728728,2549450210
2549450217,-1.964441,43.2727712,2549450217
2549450225,-1.9651881,43.2729506,2549450225
2549450227,-1.9655608,43.2730037,2549450227
2549450233,-1.9654784,43.2727851,2549450233
2550234734,-2.2668681,43.2807152,2550234734
2550359735,-1.7442911,43.3748208,2550359735
2550359739,-1.7450251,43.3748727,2550359739
2550359751,-1.743996,43.3761024,2550359751
2550359752,-1.7441902,43.3761506,2550359752
2550363425,-1.7548178,43.375249,2550363425
2550363426,-1.7555165,43.3757442,2550363426
2550387190,-1.7610432,43.3664963,2550387190
2550432999,-1.7607737,43.3469836,2550432999
2550433000,-1.7607387,43.3468409,2550433000
2550433001,-1.7606577,43.346862,2550433001
2550433002,-1.7606798,43.3469963,2550433002
2551313137,-1.7944087,43.3633043,2551313137
2551313138,-1.7946111,43.3633205,2551313138
2551377931,-1.9632042,43.2733468,2551377931
2551377937,-1.9650329,43.2725481,2551377937
2552681282,-1.9776937,43.3173237,2552681282
2554958175,-1.7952957,43.3340693,2554958175
2555235708,-2.0713428,43.1420787,2555235708
2555235709,-2.0713665,43.1424368,2555235709
2555235710,-2.0713889,43.142775,2555235710
2555235712,-2.0701543,43.1429816,2555235712
2555991935,-1.8019222,43.3432825,2555991935
2555991939,-1.8022745,43.3422299,2555991939
2555991940,-1.8020669,43.3432586,2555991940
2556161450,-2.0532285,43.2720807,2556161450
2558792683,-1.9631574,43.2730836,2558792683
2559911445,-2.4795922,43.0669656,2559911445
2560400587,-1.8772187,43.2108133,2560400587
2560400593,-1.8779737,43.2109373,2560400593
2560400595,-1.8784773,43.2110286,2560400595
2560400672,-1.8775167,43.2123009,2560400672
2560400740,-1.8791757,43.2132174,2560400740
2560400747,-1.8791313,43.2132194,2560400747
2560400800,-1.8797434,43.2135048,2560400800
2560400848,-1.8816653,43.2149633,2560400848
2560401051,-1.8852567,43.2240106,2560401051
2560401069,-1.8827374,43.2242079,2560401069
2560401393,-1.8784065,43.234581,2560401393
2561114080,-2.3163441,42.9791385,2561114080
2561114103,-2.320637,42.9795488,2561114103
2561114121,-2.315346,42.9796161,2561114121
2561114143,-2.3134873,42.9797974,2561114143
2561114169,-2.3177428,42.9800121,2561114169
2562165756,-2.0098398,43.3057759,2562165756
2562165759,-2.0106241,43.3098348,2562165759
2562165765,-2.010837,43.30667,2562165765
2562165766,-2.0103934,43.3117162,2562165766
2562165767,-2.0091092,43.3061944,2562165767
2562165768,-2.0103505,43.3117416,2562165768
2562165769,-2.0108667,43.3109852,2562165769
2562165772,-2.0108467,43.3109999,2562165772
2562165777,-2.0067595,43.3043188,2562165777
2562165784,-2.0080105,43.3061888,2562165784
2562165785,-2.0102749,43.3070987,2562165785
2562165786,-2.0091544,43.3062398,2562165786
2562165790,-2.0109674,43.3115659,2562165790
2562165793,-2.0096934,43.3073912,2562165793
2562165796,-2.0102494,43.3079718,2562165796
2562165797,-2.0114931,43.3073463,2562165797
2562165800,-2.0065552,43.3044283,2562165800
2562165803,-2.0102278,43.3107697,2562165803
2562165806,-2.0096115,43.3117592,2562165806
2562165807,-2.0096907,43.3097957,2562165807
2562165808,-2.0105107,43.3109131,2562165808
2562165809,-2.0107151,43.3098094,2562165809
2562165810,-2.0107931,43.3109668,2562165810
2562165814,-2.0092813,43.311408,2562165814
2562165816,-2.0103103,43.3117962,2562165816
2562165817,-2.009857,43.3120246,2562165817
2562165818,-2.0103934,43.3109511,2562165818
2562165824,-2.0110586,43.3066085,2562165824
2562165828,-2.0102224,43.3114175,2562165828
2562165830,-2.0112426,43.3118639,2562165830
2562165835,-2.0084461,43.3065363,2562165835
2562165836,-2.0085295,43.3066282,2562165836
2562165838,-2.0112867,43.307451,2562165838
2562165841,-2.0094466,43.3097899,2562165841
2562165850,-2.0106831,43.3064406,2562165850
2562165851,-2.0107823,43.3080177,2562165851
2562165853,-2.0092729,43.3099024,2562165853
2562165854,-2.0101876,43.3114986,2562165854
2562165855,-2.009209,43.3124002,2562165855
2562165857,-2.0094778,43.3062425,2562165857
2562165858,-2.0108708,43.3067061,2562165858
2562165859,-2.0103751,43.3117635,2562165859
2562165861,-2.0105812,43.3078089,2562165861
2562165867,-2.0102056,43.3070243,2562165867
2562165871,-2.0116299,43.3075863,2562165871
2562165873,-2.0099842,43.3067947,2562165873
2562165874,-2.0092025,43.3062884,2562165874
2562165875,-2.009359,43.3075601,2562165875
2562165877,-2.0088397,43.3064724,2562165877
2562165878,-2.0119191,43.3078923,2562165878
2562165879,-2.0108222,43.3076866,2562165879
2562165880,-2.0096324,43.3071,2562165880
2562165882,-2.0094305,43.3096259,2562165882
2562165884,-2.0098885,43.3111027,2562165884
2562165885,-2.0104873,43.308168,2562165885
2562165886,-2.0098489,43.3120714,2562165886
2562165888,-2.0099133,43.3081348,2562165888
2562165889,-2.0097819,43.3072175,2562165889
2562165890,-2.0108254,43.3085114,2562165890
2562165894,-2.0097736,43.3069096,2562165894
2562165898,-2.010616,43.3108614,2562165898
2562165899,-2.0120665,43.3078186,2562165899
2562165901,-2.0085874,43.3117568,2562165901
2562165902,-2.0104179,43.3117419,2562165902
2562165905,-2.009392,43.3070476,2562165905
2562165906,-2.0071421,43.3052699,2562165906
2562165907,-2.0107278,43.3068658,2562165907
2562165908,-2.0102863,43.3114898,2562165908
2562165914,-2.0098276,43.3099787,2562165914
2562165917,-2.0093913,43.3099187,2562165917
2562165921,-2.0096451,43.3095771,2562165921
2562165927,-2.010767,43.3098506,2562165927
2562165928,-2.0100235,43.3059657,2562165928
2562165930,-2.0099304,43.3111792,2562165930
2562165931,-2.01072,43.3065317,2562165931
2562165934,-2.0102179,43.3109371,2562165934
2562165939,-2.0103301,43.3108807,2562165939
2564168920,-2.455586,43.1964897,2564168920
2565510219,-2.0328007,43.2708692,2565510219
2565510717,-2.0325236,43.2704286,2565510717
2565549447,-1.9735982,43.3069618,2565549447
2566828755,-2.3104587,43.086085,2566828755
2566828756,-2.3130794,43.0891027,2566828756
2569850189,-2.3175128,43.0753382,2569850189
2569850208,-2.3190577,43.0721172,2569850208
2569850211,-2.318811,43.0717174,2569850211
2569850236,-2.3175128,43.0726344,2569850236
2570194772,-2.3113678,43.0853403,2570194772
2570194775,-2.3123593,43.0859474,2570194775
2570194777,-2.3122534,43.0859202,2570194777
2570194779,-2.3123378,43.0859964,2570194779
2570194781,-2.3122386,43.0859748,2570194781
2570194787,-2.3123875,43.0858913,2570194787
2570194788,-2.3122788,43.0858634,2570194788
2570194795,-2.3122554,43.0858806,2570194795
2570194797,-2.3123062,43.0859338,2570194797
2570194799,-2.3123226,43.0858979,2570194799
2570194801,-2.3123336,43.0858775,2570194801
2570194803,-2.3122866,43.0859853,2570194803
2570194805,-2.3122977,43.0859573,2570194805
2570194809,-2.3123552,43.0860257,2570194809
2570197715,-2.3086383,43.0863825,2570197715
2570197719,-2.3083687,43.0863757,2570197719
2570197762,-2.3076587,43.0857653,2570197762
2570208058,-2.2750919,43.0630639,2570208058
2570208061,-2.2756868,43.0629824,2570208061
2570208070,-2.2759072,43.0627345,2570208070
2570208079,-2.2760507,43.06339,2570208079
2570208080,-2.2762363,43.0637439,2570208080
2570213624,-2.274798,43.0634657,2570213624
2570213627,-2.2750563,43.0633353,2570213627
2570213642,-2.275238,43.0634132,2570213642
2570213644,-2.2749986,43.0632104,2570213644
2570213656,-2.2754566,43.0633622,2570213656
2570217188,-2.2747606,43.0629887,2570217188
2570227108,-2.2561921,43.0435448,2570227108
2570227114,-2.256171,43.0434231,2570227114
2570227117,-2.2563589,43.0434897,2570227117
2570227123,-2.2562765,43.0433813,2570227123
2570227124,-2.2561463,43.0434364,2570227124
2570227127,-2.255806,43.0427714,2570227127
2570227131,-2.256077,43.0428313,2570227131
2570227135,-2.256019,43.0430378,2570227135
2570227141,-2.2536749,43.0429767,2570227141
2570236036,-2.2304133,43.0501233,2570236036
2570236037,-2.2303894,43.0494475,2570236037
2570236053,-2.2299039,43.0494352,2570236053
2570244087,-2.2241332,43.0522109,2570244087
2570244093,-2.2240156,43.0521952,2570244093
2570244100,-2.2242251,43.0521124,2570244100
2570244104,-2.2241134,43.0520255,2570244104
2570244107,-2.2242308,43.0522042,2570244107
2570244111,-2.2239488,43.0521642,2570244111
2570244123,-2.2154053,43.0462951,2570244123
2570244126,-2.215565,43.0460711,2570244126
2570244136,-2.2148414,43.0461375,2570244136
2570244139,-2.2147703,43.046115,2570244139
2570244146,-2.2147308,43.0462043,2570244146
2570244150,-2.214313,43.046313,2570244150
2570266160,-2.2248405,43.0238936,2570266160
2570266163,-2.2249114,43.0240615,2570266163
2570266164,-2.225008,43.02414,2570266164
2570266168,-2.2249919,43.0240733,2570266168
2570266169,-2.2250509,43.0241949,2570266169
2570266170,-2.2251528,43.0242223,2570266170
2570266193,-2.2342672,43.0100124,2570266193
2570266194,-2.2336192,43.0092973,2570266194
2570266195,-2.2334805,43.0099217,2570266195
2570266196,-2.2331954,43.0092267,2570266196
2570266205,-2.2338713,43.0082107,2570266205
2570266208,-2.2330152,43.0110696,2570266208
2570293787,-2.243327,43.0196962,2570293787
2570293790,-2.2447879,43.0183316,2570293790
2570293794,-2.2445948,43.0182845,2570293794
2570293820,-2.2448288,43.0178241,2570293820
2570293831,-2.244792,43.0182887,2570293831
2570293832,-2.2447828,43.0183248,2570293832
2571842761,-1.7929114,43.3612996,2571842761
2571842763,-1.7929613,43.3613763,2571842763
2571842770,-1.791258,43.3615621,2571842770
2571842773,-1.7915075,43.3616045,2571842773
2571842784,-1.7906825,43.3622173,2571842784
2571842785,-1.791688,43.3622287,2571842785
2571842787,-1.7925283,43.3622527,2571842787
2571842791,-1.7925032,43.3623628,2571842791
2571842794,-1.793196,43.362449,2571842794
2571842795,-1.7907025,43.362493,2571842795
2571842801,-1.7925074,43.3627852,2571842801
2571842806,-1.7930774,43.3628558,2571842806
2571842826,-1.7913098,43.3632876,2571842826
2571842828,-1.7917442,43.3633595,2571842828
2571842839,-1.7914662,43.3639402,2571842839
2571842841,-1.7917727,43.3640195,2571842841
2571842843,-1.7920478,43.3640784,2571842843
2571842848,-1.790899,43.3642912,2571842848
2571842849,-1.7917408,43.3646413,2571842849
2572058906,-1.9928227,43.3236297,2572058906
2572070942,-1.979432,43.3206141,2572070942
2572070971,-1.9773169,43.3216986,2572070971
2572070987,-1.9770915,43.3213189,2572070987
2572094844,-1.9835408,43.3126622,2572094844
2572094848,-1.9780679,43.3115189,2572094848
2572094854,-1.9779576,43.3116275,2572094854
2572094866,-1.9778672,43.3114203,2572094866
2572094868,-1.9779636,43.3116046,2572094868
2572094871,-1.9779879,43.3116038,2572094871
2572094878,-1.9793868,43.3076159,2572094878
2572094881,-1.9795503,43.307514,2572094881
2572113415,-1.9690164,43.2971765,2572113415
2572113421,-1.9691702,43.2970827,2572113421
2572113443,-1.9751161,43.2911969,2572113443
2572113469,-1.9872828,43.2769592,2572113469
2572113484,-1.9767696,43.2723343,2572113484
2572113537,-1.964936,43.2580057,2572113537
2572113560,-1.9491154,43.2605832,2572113560
2572143140,-1.9151464,43.0802144,2572143140
2572143159,-1.9217131,43.0863385,2572143159
2572143205,-1.9032235,43.0122368,2572143205
2572143207,-1.9028846,43.0121235,2572143207
2572143208,-1.8981121,43.006284,2572143208
2572143210,-1.898009,43.0061192,2572143210
2572143211,-1.8979559,43.0061079,2572143211
2572143212,-1.8977563,43.0061905,2572143212
2572143214,-1.8979414,43.0063834,2572143214
2572143217,-1.9048899,43.0059882,2572143217
2572143219,-1.9046365,43.0060269,2572143219
2574884983,-1.9276018,43.2924312,2574884983
2574885018,-1.9237877,43.2910294,2574885018
2574885054,-1.9273566,43.2930016,2574885054
2574885056,-1.923538,43.2910064,2574885056
2574885104,-1.9232888,43.2911075,2574885104
2577496425,-2.0061717,43.2269699,2577496425
2577496467,-2.0011877,43.2311609,2577496467
2577496493,-2.0061078,43.2267669,2577496493
2577496497,-2.0059818,43.2268962,2577496497
2577496500,-2.0058406,43.2269359,2577496500
2577496507,-2.0016317,43.230725,2577496507
2577496528,-2.0062645,43.2268465,2577496528
2577505079,-2.0045567,43.2279231,2577505079
2577974712,-1.8627333,42.9942424,2577974712
2577974713,-1.8624903,42.9943943,2577974713
2577974716,-1.8623887,42.9932116,2577974716
2577974721,-1.8611297,42.9940969,2577974721
2578257368,-1.9711569,43.3097531,2578257368
2578257370,-1.9710917,43.3101203,2578257370
2578257372,-1.97116,43.3113171,2578257372
2578257376,-1.9710955,43.3089244,2578257376
2578257378,-1.9730349,43.3088563,2578257378
2578257382,-1.971796,43.3083978,2578257382
2578257389,-1.971118,43.3092601,2578257389
2578257396,-1.9710501,43.3082884,2578257396
2578257400,-1.9712424,43.3113144,2578257400
2578257401,-1.9716302,43.3084017,2578257401
2578257402,-1.9730001,43.3083782,2578257402
2579972357,-1.9673908,43.3133431,2579972357
2579979027,-1.9741785,43.305248,2579979027
2580124584,-2.5358306,43.0132963,2580124584
2580937820,-1.7690106,43.3743003,2580937820
2580937824,-1.769034,43.3743386,2580937824
2580957628,-1.7670945,43.3747093,2580957628
2580957631,-1.7671185,43.3747383,2580957631
2580966408,-1.7646439,43.3752795,2580966408
2580966410,-1.7646541,43.3753018,2580966410
2580985717,-1.7734261,43.3733923,2580985717
2580985719,-1.7733721,43.3734472,2580985719
2580985721,-1.7751669,43.3731337,2580985721
2580985722,-1.7751871,43.3731666,2580985722
2581709750,-1.9170969,43.2994755,2581709750
2581715983,-1.9184542,43.2920233,2581715983
2581720470,-2.5148072,43.0237581,2581720470
