route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
8,21,8_1008_21_125500,ORIA KALEA - ZEZEN PLAZA,TOLOSA,1,,shp_8_1008,0,0
8,21,8_1008_21_132500,ORIA KALEA - ZEZEN PLAZA,TOLOSA,1,,shp_8_1008,0,0
8,21,8_1008_21_135500,ORIA KALEA - ZEZEN PLAZA,TOLOSA,1,,shp_8_1008,0,0
8,21,8_1008_21_142500,ORIA KALEA - ZEZEN PLAZA,TOLOSA,1,,shp_8_1008,0,0
8,21,8_1008_21_145500,ORIA KALEA - ZEZEN PLAZA,TOLOSA,1,,shp_8_1008,0,0
8,21,8_1008_21_152500,ORIA KALEA - ZEZEN PLAZA,TOLOSA,1,,shp_8_1008,0,0
8,21,8_1008_21_155500,ORIA KALEA - ZEZEN PLAZA,TOLOSA,1,,shp_8_1008,0,0
8,21,8_1008_21_162500,ORIA KALEA - ZEZEN PLAZA,TOLOSA,1,,shp_8_1008,0,0
8,21,8_1008_21_165500,ORIA KALEA - ZEZEN PLAZA,TOLOSA,1,,shp_8_1008,0,0
8,21,8_1008_21_172500,ORIA KALEA - ZEZEN PLAZA,TOLOSA,1,,shp_8_1008,0,0
8,21,8_1008_21_182500,ORIA KALEA - ZEZEN PLAZA,TOLOSA,1,,shp_8_1008,0,0
8,21,8_1008_21_185500,ORIA KALEA - ZEZEN PLAZA,TOLOSA,1,,shp_8_1008,0,0
8,21,8_1008_21_192500,ORIA KALEA - ZEZEN PLAZA,TOLOSA,1,,shp_8_1008,0,0
8,21,8_1008_21_195500,ORIA KALEA - ZEZEN PLAZA,TOLOSA,1,,shp_8_1008,0,0
8,21,8_1008_21_202500,ORIA KALEA - ZEZEN PLAZA,TOLOSA,1,,shp_8_1008,0,0
8,21,8_8002_21_211000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8002,0,0
8,21,8_8021_21_071000,BEGIRISTAIN DOKTOREA- OSPITALEKO APARKALEKUA,DONOSTIA,0,,shp_8_8021,0,0
8,21,8_8021_21_091100,BEGIRISTAIN DOKTOREA- OSPITALEKO APARKALEKUA,DONOSTIA,0,,shp_8_8021,0,0
8,21,8_8021_21_111100,BEGIRISTAIN DOKTOREA- OSPITALEKO APARKALEKUA,DONOSTIA,0,,shp_8_8021,0,0
8,21,8_8021_21_124100,BEGIRISTAIN DOKTOREA- OSPITALEKO APARKALEKUA,DONOSTIA,0,,shp_8_8021,0,0
8,21,8_8021_21_141100,BEGIRISTAIN DOKTOREA- OSPITALEKO APARKALEKUA,DONOSTIA,0,,shp_8_8021,0,0
8,21,8_8021_21_161100,BEGIRISTAIN DOKTOREA- OSPITALEKO APARKALEKUA,DONOSTIA,0,,shp_8_8021,0,0
8,21,8_8001_21_070500,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_074000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_081000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_084000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_091000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_094000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_101000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_104000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_111000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_114000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_121000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_124000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_131000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_134000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_141000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_144000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_151000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_154000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_161000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_164000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_171000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_174000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_181000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_184000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_191000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
8,21,8_8001_21_201000,"ASKATASUNAREN HIRIBIDEA, 28",DONOSTIA,0,,shp_8_8001,0,0
