stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,location_type
4437,,Zubiberri,43.13113560787375,-2.422324959143701,7,0
4436,,Madina Amillaga,43.122913343741864,-2.422144175949986,7,0
4435,,Santa Marina 4,43.1195590990025,-2.415943510883,7,0
4873,,Ozaeta,43.107448684242534,-2.419684204244464,7,0
4874,,Ola,43.094469622385624,-2.433433452798348,7,0
4444,,Garratz,43.07560427974472,-2.467129197265558,7,0
4445,,Eroski,43.0718519579077,-2.471595813137461,7,0
4318,,Musakola/Zigarrola,43.06784472723946,-2.47746420577214,7,0
5528,,Erdigunea - Centro,43.064260453798646,-2.489358410937148,7,0
4446,,San Andres,43.060772542756425,-2.492727690209366,7,0
6101,,Renfe Geltokia,43.087054391526955,-2.320213852506729,5,0
923,,Deskarga,43.0880387872613,-2.350156364966349,7,0
4393,,Sagasti Auzoa,43.09673179149669,-2.379972940673882,7,0
2476,,"Ibargarai, 37",43.113174516696056,-2.415905902370223,7,0
6900,,Pagatza,43.1377974101253,-2.492202073320625,7,0
926,,Enparantza,43.136506404591394,-2.487417403452671,7,0
928,,Ubera,43.13435337257817,-2.459820045488959,7,0
498,,San Juan,43.132655182983115,-2.445535906967163,7,0
4639,,Instituto,43.12098361897653,-2.421609168238821,7,0
930,,Deskarga,43.088011076675286,-2.350033797411024,7,0
4448,,Intxaurtxueta,43.02037287408632,-2.523300047159665,7,0
878,,Araba Ibilbidea 31 / Portasol,43.028819454587016,-2.50629620520767,7,0
5182,,Nafarroa Kalea,43.0316567022293,-2.506457585778107,7,0
5180,,Lausitta,43.0370836730014,-2.505763470070646,7,0
895,,Ulgor,43.054015613469005,-2.49402359488436,7,0
4449,,San Andres,43.06083437669857,-2.49245700626925,7,0
5529,,Kontzezino,43.06357503634172,-2.491144872501664,7,0
4450,,Eroski,43.071153686768426,-2.472486166486653,7,0
4451,,Kataide,43.07441168037685,-2.466279696210551,7,0
4443,,Ola,43.09401088424929,-2.433535979971226,7,0
898,,Ozaeta,43.1068867643414,-2.420746438600172,7,0
188,,"Ibargarai, 9",43.116054276036024,-2.415558928990036,7,0
4452,,Santa Marina Azoka,43.11858600276421,-2.4158298449779,7,0
3237,,Madina/Itv,43.122779023439605,-2.422292956398578,7,0
3682,,Zubiberri,43.13087342687626,-2.422118417884653,7,0
4438,,Mekolalde,43.14302971958965,-2.415006893162031,7,0
1467,,Toki Eder,43.14983750585806,-2.411535301308489,7,0
1554,,Baltegieta,43.17704276289936,-2.415445132888231,8,0
4440,,Maltzaga,43.19295584326149,-2.437359893703086,8,0
993,,Azitain,43.18986416640584,-2.45533113853178,8,0
4441,,Errebal,43.18574552234806,-2.467981052817759,8,0
4314,,Bilboko Autobus Geltokia,43.2601879966391,-2.949181895179592,13,0
942,,Zumarragako Ospitalea,43.08336623932049,-2.31331354353241,5,0
4374,,Izazpe,43.0848478592771,-2.317130042759563,5,0
3414,,Eizaga,43.08664308705374,-2.310168640061238,5,0
4375,,Correos,43.088928409134105,-2.312845963031037,5,0
6049,,Labeaga 14,43.09143818628135,-2.315422690614592,5,0
4376,,Ipiñarrieta/Berriki,43.08841621825666,-2.320567375899165,5,0
946,,Poblado Aparicio,43.07890383618036,-2.326102121920073,5,0
4377,,Mendiazpe,43.07689504946825,-2.327512208644144,5,0
4378,,Iturgorri,43.072526109822114,-2.330311363227831,5,0
955,,Zurrategi,43.069082316863046,-2.332719335780151,5,0
957,,Bereziartua,43.06074864430686,-2.333546558610783,5,0
958,,Urola Industrialdea,43.054883319357955,-2.331461179809591,5,0
4633,,Saturnino Telleria,43.05215573412726,-2.33161359724886,5,0
4638,,Aitzgorri Kalea,43.04819813866122,-2.335487338077856,5,0
507,,Patrizio Etxeberria Kalea,43.052191342972,-2.333086677835301,5,0
1963,,Santikrutz,43.055590255714925,-2.333786618741876,5,0
959,,Laubide,43.056980902101664,-2.336006496093461,5,0
1962,,San Ignazio,43.054896916529934,-2.335341333290677,5,0
962,,Urola Industrialdea,43.05512564621465,-2.331323473043826,5,0
963,,Zaldu,43.0607387817318,-2.333399298237682,5,0
964,,Zurrategi,43.06909975244792,-2.332620888479665,5,0
510,,Iturgorri,43.07248259764826,-2.330569778855064,5,0
945,,Poblado Aparicio,43.078778789311315,-2.326275471207172,5,0
4380,,Elizalde,43.089165763404786,-2.313383905690658,5,0
531,,Izazpi,43.08477743799477,-2.317401103761375,5,0
3820,,Argixao 6,43.08369294447923,-2.315238667881899,5,0
2446,,Unzaga Lateral,43.184475534706074,-2.473751008203168,8,0
1437,,Azbe,43.03330832109051,-2.503154609265128,7,0
4888,,"Ederlan, Gi-627 Pk 29.6",43.02504732658501,-2.51281912168734,7,0
4329,,Marisa,42.974372751713105,-2.575210972492723,7,0
4386,,Landa,42.95889587096268,-2.590802291492767,12,0
195,,Santiagolarra,42.95474330267656,-2.600649695983614,12,0
4387,,Carretera A-3002 Direccion Vitoria-Gasteiz,42.93937965572696,-2.605553545685347,12,0
4388,,C/ Urrundia. Direccion Vitoria-Gasteiz,42.91673909116678,-2.618317547765074,12,0
4389,,Mendibil,42.90549148949506,-2.629215748941466,12,0
4390,,Durana,42.89036135560204,-2.640034574705166,12,0
4392,,Posta Geltokia,43.03424783644367,-2.41606579830931,7,0
4544,,Zubillaga,43.061410951616736,-2.4403695683104143,7,0
4333,,Aingeru Guarda,43.01417195791067,-2.532882848317687,7,0
4693,,Mugarrieta Dir Arrasate,43.048012789091,-2.498898226418842,7,0
1124,,"San Juan Kalea, 07",43.185243672436094,-2.472390798924406,8,0
1408,,Unibertsitatea,43.18016462742822,-2.488159730332897,8,0
6027,,"Baldespina Markesa, 14",43.186231019777075,-2.503885023136768,8,0
4455,,Hormigones/Oxiñurdin,43.06877140551423,-2.446640234124843,7,0
874,,Zubillaga,43.06152050619569,-2.440675591173458,7,0
4454,,Magdalena,43.0523260971777,-2.431451719896789,7,0
7158,,Aita Lizarralde,43.03083138034725,-2.408352886111506,7,0
4457,,San Lorentzo/Olakua,43.03221327520422,-2.40394518943134,7,0
9,,Olabarrieta,43.02778974401367,-2.389872849098515,7,0
1430,,Bikuña Industrialdea,43.03876000993911,-2.336865927865162,5,0
881,,Ulgor,43.05383687907397,-2.494332045501015,7,0
4692,,Mugarrieta Dir Aretxabaleta,43.04828018286578,-2.49826986459725,7,0
5179,,Kuartela,43.03864341092903,-2.504118214331868,7,0
5181,,Errekabarren 8/Osasun Zentroa,43.035566388920415,-2.504732220667153,7,0
875,,Portasol,43.02913493382229,-2.506367322602349,7,0
4315,,Txankakoa,43.21557279753003,-2.417034768198218,8,0
1439,,Gatzagain,42.977698251848,-2.571091873842116,7,0
4432,,Leintz Herria,42.987315039859965,-2.568547283225797,7,0
2007,,Marulanda Dir Eskoriatza,42.99485676424935,-2.567365915403772,7,0
1624,,Marin,43.00199535344331,-2.586209976717043,7,0
9938,,Kuatruena Dir Eskoriatza,43.00953966292185,-2.54764246331229,7,0
2005,,Mazmela Dir Eskoriatza,43.01366060037704,-2.542274226189986,7,0
5274,,Bikuña Industrialdea,43.038715201667074,-2.336903239043638,5,0
8,,Olabarrieta,43.02801662124219,-2.390202002191199,7,0
4434,,San Lorentzo/Olakua 2,43.03201683879786,-2.404266237429581,7,0
4453,,Kale Goiena,43.03151375207723,-2.407965813076815,7,0
5414,,Magdalena,43.052325487105215,-2.4313289361639914,7,0
4347,,San Pio X,43.13050245147823,-2.545473361154587,11,0
5183,,Estacion De Autobuses,43.131630697270936,-2.584046115976922,11,0
4349,,Erdigunea,43.150454196923995,-2.610643311735501,11,0
4350,,Magdalena,43.17177913006339,-2.632960599359712,11,0
1970,,San Juan,43.12907813832317,-2.4340607718513634,7,0
927,,Ubera,43.1344342959419,-2.459794742488375,7,0
4351,,Magdalena,43.171626092331685,-2.632973818655836,11,0
4352,,Erdialde,43.14993101189364,-2.610376066210569,11,0
4348,,Atxondoko Autobus Geltokia,43.13162401503631,-2.584685491359466,11,0
4353,,San Pio X,43.13062885641289,-2.545558487337819,11,0
4417,,Urazandi,43.21630284227775,-2.413642071372231,8,0
212,,Kale Nagusia 40 - Zumaburu,43.26609129141407,-2.019532588338717,1,0
4397,,Bazkardo - Gasteizerantz,43.22060024473242,-2.024780643717868,1,0
4398,,Kale Nagusia 72 - Kiroldegia,43.18520590428938,-2.052970086521269,2,0
4399,,Rondilla Kalea 34- Gorosabel,43.139234031903634,-2.073489220056077,2,0
915,,"Bidebitarte, 17",43.10090285616903,-2.098534024014335,2,0
916,,"San Lorentzo, 18 - Polikiroldegia",43.09380961905269,-2.125546967537293,2,0
1220,,Legorreta,43.085885567675554,-2.150673147786494,5,0
1222,,Itsasondoko Plaza,43.06755790690276,-2.164964494279978,5,0
4400,,Erdigunea,43.054098232104934,-2.180262897312109,5,0
4401,,Tren Geltokia,43.046348349383855,-2.202392302284432,5,0
4402,,"Zumarralde,2",43.04378557992242,-2.256420622127011,5,0
4403,,Santa Luzia,43.06260908125267,-2.273767215054298,5,0
4404,,Marmoles Ipiñarrieta,43.07716890360591,-2.292291338377001,5,0
1553,,"Bizkaia Etorbidea, 11",43.18572447959832,-2.503359982275987,8,0
6029,,Unibertsitatea,43.178994395446935,-2.490261236606443,8,0
4394,,Marquesina. Direccion Beasain,43.0755189607697,-2.290504645576241,5,0
4395,,Santa Luzia,43.06785149403272,-2.282585218066442,5,0
4396,,San Andres,43.04263462745056,-2.252530445525272,5,0
934,,Geltokia,43.05283849267279,-2.179137730268022,5,0
1230,,Itsasondoko Plaza,43.06743140375456,-2.164904802059231,5,0
1233,,Legorreta,43.08579425231713,-2.150502411467671,5,0
2662,,"San Lorentzo, 12",43.094592745272344,-2.124331666447625,2,0
2663,,"Bideberrieta, 17",43.10110364662284,-2.097732317684558,2,0
937,,Ibaiondo Kalea 1,43.136875753209864,-2.071385364053656,2,0
913,,Kale Berria 66 - Eliza,43.18621983262668,-2.052536018000484,2,0
400,,Bazkardo - Donostiarantz,43.22193588743995,-2.025128738424494,1,0
215,,Kale Nagusia 41 - Zumaburu,43.26627993735028,-2.019480273161232,1,0
