route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3,39,3_4_39_140000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_141500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_143000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_144500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_150000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_151500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_153000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_154500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_160000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_161500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_163000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_164500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_170000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_171500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_173000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_174500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_180000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_181500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_183000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_184500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_190000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_191500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_193000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_194500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_200000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_201500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_203000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_204500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_210000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_211500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_213000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_214500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_220000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_4_39_223000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_070000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_073000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_074500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_080000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_081500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_083000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_084500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_090000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_091500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_093000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_094500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_100000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_101500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_103000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_104500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_110000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_111500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_113000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_114500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_120000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_121500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_123000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_124500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_130000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_131500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_133000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_134500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_140000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_141500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_143000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_144500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_150000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_151500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_153000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_154500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_160000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_161500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_163000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_164500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_170000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_171500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_173000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_174500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_180000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_181500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_183000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_184500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_190000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_191500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_193000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_194500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_200000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_201500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_203000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_204500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_210000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_211500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_213000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_214500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_220000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_221500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,40,3_4_40_223000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_081500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_084500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_091500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_094500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_101500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_104500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_111500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_114500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_121500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_124500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_131500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_134500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_141500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_144500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_150000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_151500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_153000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_154500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_160000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_161500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_163000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_164500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_170000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_171500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_173000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_174500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_180000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_181500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_183000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_184500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_190000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_191500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_193000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_194500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_200000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_201500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_203000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_204500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_210000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_211500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_213000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_214500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_220000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_221500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,41,3_4_41_223000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_070000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_073000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_074500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_080000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_081500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_083000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_084500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_090000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_091500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_093000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_094500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_100000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_101500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_103000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_104500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_110000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_111500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_113000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_114500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_120000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_121500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_123000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_124500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_130000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_131500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_133000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_134500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_140000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_141500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_143000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_144500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_150000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_151500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_153000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_154500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_160000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_161500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_163000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_164500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_170000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_171500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_173000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_174500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_180000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_181500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_183000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_184500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_190000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_191500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_193000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_194500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_200000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_201500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_203000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_204500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_210000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_211500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_213000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_214500,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_220000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,42,3_4_42_223000,URBIETA KALEA,HERNANI,1,,shp_3_4,0,0
3,39,3_3_39_063000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_070000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_071500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_073000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_074500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_080000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_081500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_083000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_084500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_090000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_091500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_093000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_094500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_100000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_101500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_103000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_104500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_110000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_111500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_113000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_114500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_120000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_121500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_123000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_124500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_130000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_131500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_133000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_134500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_140000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_141500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_143000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_144500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_150000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_151500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_153000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_154500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_160000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_161500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_163000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_164500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_170000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_171500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_173000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_174500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_180000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_181500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_183000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_184500,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
3,39,3_3_39_190000,"OKENDO KALEA, 10",DONOSTIA,0,,shp_3_3,0,0
