shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shp_1_1,43.299260000000004,-1.86247,578
shp_1_1,43.299290000000006,-1.8624200000000002,579
shp_1_1,43.299310000000006,-1.86237,580
shp_1_1,43.299350000000004,-1.8623300000000003,581
shp_1_1,43.29939,-1.8623,582
shp_1_1,43.29943,-1.86227,583
shp_1_1,43.29947000000001,-1.8622600000000002,584
shp_1_1,43.299510000000005,-1.8622500000000002,585
shp_1_1,43.29956000000001,-1.8622500000000002,586
shp_1_1,43.299600000000005,-1.8622600000000002,587
shp_1_1,43.299730000000004,-1.86234,588
shp_1_1,43.299800000000005,-1.8623900000000002,589
shp_1_1,43.299910000000004,-1.8624800000000001,590
shp_1_1,43.29992,-1.8624800000000001,591
shp_1_1,43.299980000000005,-1.8625200000000002,592
shp_1_1,43.300160000000005,-1.86261,593
shp_1_1,43.30012000000001,-1.8627600000000002,594
shp_1_1,43.3001,-1.86291,595
shp_1_1,43.3001,-1.8629600000000002,596
shp_1_1,43.3001,-1.8630200000000001,597
shp_1_1,43.3001,-1.86311,598
shp_1_1,43.30013,-1.8633600000000001,599
shp_1_1,43.30015,-1.86352,600
shp_1_1,43.30017,-1.8636400000000002,601
shp_1_1,43.300200000000004,-1.8638100000000002,602
shp_1_1,43.30024,-1.8639900000000003,603
shp_1_1,43.30031,-1.8643100000000001,604
shp_1_1,43.30033,-1.8644500000000002,605
shp_1_1,43.300380000000004,-1.8646900000000002,606
shp_1_1,43.30042,-1.8648500000000001,607
shp_1_1,43.300450000000005,-1.8649700000000002,608
shp_1_1,43.30048,-1.8650900000000001,609
shp_1_1,43.30051,-1.8652400000000002,610
shp_1_1,43.30055,-1.8653700000000002,611
shp_1_1,43.300630000000005,-1.8656400000000002,612
shp_1_1,43.30066,-1.86572,613
shp_1_1,43.30068000000001,-1.8658000000000001,614
shp_1_1,43.30071,-1.8659000000000001,615
shp_1_1,43.30073,-1.86596,616
shp_1_1,43.300790000000006,-1.8661500000000002,617
shp_1_1,43.30089,-1.8664500000000002,618
shp_1_1,43.301010000000005,-1.8666900000000002,619
shp_1_1,43.30109,-1.86681,620
shp_1_1,43.30122,-1.8669700000000002,621
shp_1_1,43.301280000000006,-1.8670200000000001,622
shp_1_1,43.301320000000004,-1.8670600000000002,623
shp_1_1,43.30138,-1.8671000000000002,624
shp_1_1,43.301390000000005,-1.86711,625
shp_1_1,43.30174,-1.8673400000000002,626
shp_1_1,43.3019,-1.8674300000000001,627
shp_1_1,43.302110000000006,-1.86756,628
shp_1_1,43.30223,-1.8676300000000001,629
shp_1_1,43.30243,-1.8677500000000002,630
shp_1_1,43.302730000000004,-1.8679400000000002,631
shp_1_1,43.30277,-1.8679700000000001,632
shp_1_1,43.302910000000004,-1.86806,633
shp_1_1,43.302980000000005,-1.8681100000000002,634
shp_1_1,43.30301,-1.86813,635
shp_1_1,43.30304,-1.86816,636
shp_1_1,43.303090000000005,-1.8682100000000001,637
shp_1_1,43.30321000000001,-1.8683600000000002,638
shp_1_1,43.303250000000006,-1.86844,639
shp_1_1,43.303290000000004,-1.8685300000000002,640
shp_1_1,43.30331,-1.8685800000000001,641
shp_1_1,43.30333,-1.8686600000000002,642
shp_1_1,43.30335,-1.8687000000000002,643
shp_1_1,43.30335,-1.8687300000000002,644
shp_1_1,43.303360000000005,-1.86884,645
shp_1_1,43.30337,-1.8689500000000001,646
shp_1_1,43.30337,-1.8690300000000002,647
shp_1_1,43.30337,-1.8691200000000001,648
shp_1_1,43.30335,-1.86922,649
shp_1_1,43.30333,-1.86932,650
shp_1_1,43.30331,-1.86939,651
shp_1_1,43.3033,-1.8694300000000001,652
shp_1_1,43.30328,-1.8694800000000003,653
shp_1_1,43.30326,-1.8695400000000002,654
shp_1_1,43.30322,-1.8696100000000002,655
shp_1_1,43.303180000000005,-1.8696700000000002,656
shp_1_1,43.30299,-1.86989,657
shp_1_1,43.30266,-1.8702,658
shp_1_1,43.302400000000006,-1.8704500000000002,659
shp_1_1,43.30234,-1.8705200000000002,660
shp_1_1,43.302330000000005,-1.8705200000000002,661
shp_1_1,43.30227,-1.87061,662
shp_1_1,43.30223,-1.8707000000000003,663
shp_1_1,43.302200000000006,-1.8707900000000002,664
shp_1_1,43.30218000000001,-1.87088,665
shp_1_1,43.302170000000004,-1.87094,666
shp_1_1,43.302170000000004,-1.87101,667
shp_1_1,43.302170000000004,-1.8711400000000002,668
shp_1_1,43.30218000000001,-1.87125,669
shp_1_1,43.302200000000006,-1.8713300000000002,670
shp_1_1,43.302220000000005,-1.87138,671
shp_1_1,43.30223,-1.87142,672
shp_1_1,43.30227,-1.8715100000000002,673
shp_1_1,43.302310000000006,-1.87159,674
shp_1_1,43.30234,-1.8716700000000002,675
shp_1_1,43.30246,-1.8719100000000002,676
shp_1_1,43.302530000000004,-1.87206,677
shp_1_1,43.30263,-1.8722800000000002,678
shp_1_1,43.302690000000005,-1.8724100000000001,679
shp_1_1,43.302870000000006,-1.8727800000000001,680
shp_1_1,43.30297,-1.8729900000000002,681
shp_1_1,43.303020000000004,-1.8730700000000002,682
shp_1_1,43.30306,-1.8731700000000002,683
shp_1_1,43.30312000000001,-1.87328,684
shp_1_1,43.30371,-1.8745900000000002,685
shp_1_1,43.303810000000006,-1.8745,686
shp_1_1,43.30387,-1.87447,687
shp_1_1,43.303900000000006,-1.87444,688
shp_1_1,43.30398,-1.8743800000000002,689
shp_1_1,43.30402,-1.8743500000000002,690
shp_1_1,43.304050000000004,-1.8743400000000001,691
shp_1_1,43.30409,-1.8743100000000001,692
shp_1_1,43.304080000000006,-1.87423,693
shp_1_1,43.304050000000004,-1.8741700000000001,694
shp_1_1,43.30391,-1.87386,695
shp_1_1,43.30391,-1.87386,696
shp_1_1,43.304050000000004,-1.8741700000000001,697
shp_1_1,43.304080000000006,-1.87423,698
shp_1_1,43.30409,-1.8743100000000001,699
shp_1_1,43.304050000000004,-1.8743400000000001,700
shp_1_1,43.30402,-1.8743500000000002,701
shp_1_1,43.30398,-1.8743800000000002,702
shp_1_1,43.303900000000006,-1.87444,703
shp_1_1,43.30387,-1.87447,704
shp_1_1,43.303810000000006,-1.8745,705
shp_1_1,43.30371,-1.8745900000000002,706
shp_1_1,43.303920000000005,-1.8750200000000001,707
shp_1_1,43.30404,-1.8752700000000002,708
shp_1_1,43.30407,-1.87532,709
shp_1_1,43.304140000000004,-1.87542,710
shp_1_1,43.30416,-1.8754400000000002,711
shp_1_1,43.30424,-1.8755400000000002,712
shp_1_1,43.30451,-1.8759000000000001,713
shp_1_1,43.30463,-1.8760400000000002,714
shp_1_1,43.304660000000005,-1.8760900000000003,715
shp_1_1,43.30481,-1.8762600000000003,716
shp_1_1,43.30491000000001,-1.8763900000000002,717
shp_1_1,43.30496,-1.87647,718
shp_1_1,43.305020000000006,-1.8765500000000002,719
shp_1_1,43.305060000000005,-1.8766600000000002,720
shp_1_1,43.3051,-1.87674,721
shp_1_1,43.30512,-1.87681,722
shp_1_1,43.30516,-1.87694,723
shp_1_1,43.305200000000006,-1.87708,724
shp_1_1,43.30521,-1.8771000000000002,725
shp_1_1,43.30525,-1.87721,726
shp_1_1,43.30528,-1.8774000000000002,727
shp_1_1,43.305330000000005,-1.8775300000000001,728
shp_1_1,43.30537,-1.87766,729
shp_1_1,43.30541,-1.87776,730
shp_1_1,43.30548,-1.8778800000000002,731
shp_1_1,43.30557,-1.87803,732
shp_1_1,43.305600000000005,-1.8780800000000002,733
shp_1_1,43.30566,-1.8781700000000001,734
shp_1_1,43.30576000000001,-1.8783100000000001,735
shp_1_1,43.305820000000004,-1.8784,736
shp_1_1,43.305870000000006,-1.87847,737
shp_1_1,43.30592,-1.8785300000000003,738
shp_1_1,43.306000000000004,-1.87864,739
shp_1_1,43.30601,-1.8786500000000002,740
shp_1_1,43.306140000000006,-1.8787900000000002,741
shp_1_1,43.306230000000006,-1.8788600000000002,742
shp_1_1,43.30662,-1.87915,743
shp_1_1,43.30678,-1.8792700000000002,744
shp_1_1,43.3068,-1.8792900000000001,745
shp_1_1,43.306990000000006,-1.87945,746
shp_1_1,43.307100000000005,-1.8795300000000001,747
shp_1_1,43.30726000000001,-1.87952,748
shp_1_1,43.30731,-1.8795100000000002,749
shp_1_1,43.307390000000005,-1.8795300000000001,750
shp_1_1,43.307480000000005,-1.8794800000000003,751
shp_1_1,43.307500000000005,-1.8794700000000002,752
shp_1_1,43.307550000000006,-1.87945,753
shp_1_1,43.307640000000006,-1.8793000000000002,754
shp_1_1,43.3078,-1.8790300000000002,755
shp_1_1,43.30796,-1.8787200000000002,756
shp_1_1,43.30805,-1.8785100000000001,757
shp_1_1,43.308110000000006,-1.8783800000000002,758
shp_1_1,43.30814,-1.8783200000000002,759
shp_1_1,43.30816,-1.8782800000000002,760
shp_1_1,43.30818,-1.8782600000000003,761
shp_1_1,43.30823,-1.87823,762
shp_1_1,43.30829000000001,-1.8781900000000002,763
shp_1_1,43.3083,-1.87799,764
shp_1_1,43.308400000000006,-1.87752,765
shp_1_1,43.30843,-1.87742,766
shp_1_1,43.308440000000004,-1.8772900000000001,767
shp_1_1,43.308460000000004,-1.87705,768
shp_1_1,43.30848,-1.8767200000000002,769
shp_1_1,43.30834,-1.8765600000000002,770
shp_1_1,43.308040000000005,-1.8762100000000002,771
shp_1_1,43.308020000000006,-1.8761900000000002,772
shp_1_1,43.30794,-1.8760900000000003,773
shp_1_1,43.307930000000006,-1.8760800000000002,774
shp_1_1,43.30787,-1.8760000000000001,775
shp_1_1,43.30785,-1.8759800000000002,776
shp_1_1,43.30783,-1.8759500000000002,777
shp_1_1,43.3078,-1.8759100000000002,778
shp_1_1,43.307770000000005,-1.8758800000000002,779
shp_1_1,43.307680000000005,-1.8757300000000001,780
shp_1_1,43.307640000000006,-1.8756700000000002,781
shp_1_1,43.307590000000005,-1.87555,782
shp_1_1,43.307590000000005,-1.87552,783
shp_1_1,43.307570000000005,-1.8754400000000002,784
shp_1_1,43.30756,-1.8753300000000002,785
shp_1_1,43.30756,-1.8752700000000002,786
shp_1_1,43.307570000000005,-1.87522,787
shp_1_1,43.30758,-1.8751200000000001,788
shp_1_1,43.30763,-1.87498,789
shp_1_1,43.307700000000004,-1.8748200000000002,790
shp_1_1,43.307790000000004,-1.8746200000000002,791
shp_1_1,43.307790000000004,-1.87461,792
shp_1_1,43.307880000000004,-1.87444,793
shp_1_1,43.30791000000001,-1.8743900000000002,794
shp_1_1,43.30794,-1.8743400000000001,795
shp_1_1,43.30798,-1.8743,796
shp_1_1,43.30803,-1.87427,797
shp_1_1,43.308060000000005,-1.8742400000000001,798
shp_1_1,43.308130000000006,-1.87416,799
shp_1_1,43.308170000000004,-1.87413,800
shp_1_1,43.30820000000001,-1.8741100000000002,801
shp_1_1,43.308240000000005,-1.8741,802
shp_1_1,43.30834,-1.8740900000000003,803
shp_1_1,43.308420000000005,-1.8740800000000002,804
shp_1_1,43.308530000000005,-1.8740800000000002,805
shp_1_1,43.308780000000006,-1.87406,806
shp_1_1,43.30894000000001,-1.87406,807
shp_1_1,43.3091,-1.8740400000000002,808
shp_1_1,43.30917,-1.8740200000000002,809
shp_1_1,43.30922,-1.874,810
shp_1_1,43.309270000000005,-1.8739800000000002,811
shp_1_1,43.3093,-1.8739500000000002,812
shp_1_1,43.30932000000001,-1.87393,813
shp_1_1,43.309340000000006,-1.8739000000000001,814
shp_1_1,43.30935,-1.87386,815
shp_1_1,43.30937,-1.8738100000000002,816
shp_1_1,43.309380000000004,-1.87376,817
shp_1_1,43.30939,-1.8737000000000001,818
shp_1_1,43.30939,-1.8736500000000003,819
shp_1_1,43.30939,-1.87359,820
shp_1_1,43.309380000000004,-1.87355,821
shp_1_1,43.309380000000004,-1.87355,822
shp_1_1,43.30939,-1.87359,823
shp_1_1,43.30939,-1.8736500000000003,824
shp_1_1,43.30939,-1.8737000000000001,825
shp_1_1,43.309380000000004,-1.87376,826
shp_1_1,43.30937,-1.8738100000000002,827
shp_1_1,43.30935,-1.87386,828
shp_1_1,43.309340000000006,-1.8739000000000001,829
shp_1_1,43.30932000000001,-1.87393,830
shp_1_1,43.3093,-1.8739500000000002,831
shp_1_1,43.309270000000005,-1.8739800000000002,832
shp_1_1,43.30922,-1.874,833
shp_1_1,43.30917,-1.8740200000000002,834
shp_1_1,43.3091,-1.8740400000000002,835
shp_1_1,43.30894000000001,-1.87406,836
shp_1_1,43.308780000000006,-1.87406,837
shp_1_1,43.308530000000005,-1.8740800000000002,838
shp_1_1,43.308420000000005,-1.8740800000000002,839
shp_1_1,43.30834,-1.8740900000000003,840
shp_1_1,43.308240000000005,-1.8741,841
shp_1_1,43.30820000000001,-1.8741100000000002,842
shp_1_1,43.308170000000004,-1.87413,843
shp_1_1,43.308130000000006,-1.87416,844
shp_1_1,43.308060000000005,-1.8742400000000001,845
shp_1_1,43.30803,-1.87427,846
shp_1_1,43.30798,-1.8743,847
shp_1_1,43.30794,-1.8743400000000001,848
shp_1_1,43.30791000000001,-1.8743900000000002,849
shp_1_1,43.307880000000004,-1.87444,850
shp_1_1,43.307790000000004,-1.87461,851
shp_1_1,43.307790000000004,-1.8746200000000002,852
shp_1_1,43.307700000000004,-1.8748200000000002,853
shp_1_1,43.30763,-1.87498,854
shp_1_1,43.30758,-1.8751200000000001,855
shp_1_1,43.307570000000005,-1.87522,856
shp_1_1,43.30756,-1.8752700000000002,857
shp_1_1,43.30756,-1.8753300000000002,858
shp_1_1,43.307570000000005,-1.8754400000000002,859
shp_1_1,43.307590000000005,-1.87552,860
shp_1_1,43.307590000000005,-1.87555,861
shp_1_1,43.307640000000006,-1.8756700000000002,862
shp_1_1,43.307680000000005,-1.8757300000000001,863
shp_1_1,43.307770000000005,-1.8758800000000002,864
shp_1_1,43.3078,-1.8759100000000002,865
shp_1_1,43.30783,-1.8759500000000002,866
shp_1_1,43.30785,-1.8759800000000002,867
shp_1_1,43.30787,-1.8760000000000001,868
shp_1_1,43.307930000000006,-1.8760800000000002,869
shp_1_1,43.30794,-1.8760900000000003,870
shp_1_1,43.308020000000006,-1.8761900000000002,871
shp_1_1,43.308040000000005,-1.8762100000000002,872
shp_1_1,43.30834,-1.8765600000000002,873
shp_1_1,43.30848,-1.8767200000000002,874
