route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
7,7,7_701_7_41100,,,0,,shp_7_701,0,0
11,7,11_1101_7_80100,,,0,,shp_11_1101,0,0
13,13,13_1301_13_55200,,,0,,shp_13_1301,0,0
5,13,5_502_13_35100,,,1,,shp_5_502,0,0
6,14,6_602_14_35400,,,1,,shp_6_602,0,0
11,7,11_1102_7_68700,,,1,,shp_11_1102,0,0
13,7,13_1302_7_37800,,,1,,shp_13_1302,0,0
11,13,11_1101_13_45000,,,0,,shp_11_1101,0,0
7,14,7_702_14_53100,,,1,,shp_7_702,0,0
10,15,10_1003_15_27900,,,0,,shp_10_1003,0,0
7,15,7_702_15_35100,,,1,,shp_7_702,0,0
11,7,11_1102_7_78300,,,1,,shp_11_1102,0,0
11,13,11_1102_13_63600,,,1,,shp_11_1102,0,0
3,13,3_304_13_72000,,,1,,shp_3_304,0,0
9,14,9_904_14_29700,,,1,,shp_9_904,0,0
4,7,4_403_7_66480,,,0,,shp_4_403,0,0
4,13,4_404_13_52200,,,1,,shp_4_404,0,0
12,14,12_1202_14_53100,,,1,,shp_12_1202,0,0
5,7,5_502_7_80100,,,1,,shp_5_502,0,0
8,13,8_801_13_45600,,,0,,shp_8_801,0,0
13,14,13_1301_14_70200,,,0,,shp_13_1301,0,0
13,13,13_1302_13_73800,,,1,,shp_13_1302,0,0
3,15,3_303_15_46980,,,0,,shp_3_303,0,0
5,7,5_501_7_30300,,,0,,shp_5_501,0,0
12,14,12_1201_14_69300,,,0,,shp_12_1201,0,0
5,15,5_502_15_69300,,,1,,shp_5_502,0,0
11,14,11_1101_14_72900,,,0,,shp_11_1101,0,0
13,13,13_1301_13_39600,,,0,,shp_13_1301,0,0
7,14,7_702_14_27900,,,1,,shp_7_702,0,0
9,14,9_901_14_63000,,,0,,shp_9_901,0,0
12,15,12_1202_15_49500,,,1,,shp_12_1202,0,0
11,13,11_1102_13_33600,,,1,,shp_11_1102,0,0
10,15,10_1002_15_39300,,,1,,shp_10_1002,0,0
12,15,12_1201_15_44100,,,0,,shp_12_1201,0,0
11,7,11_1101_7_44100,,,0,,shp_11_1101,0,0
11,14,11_1102_14_81000,,,1,,shp_11_1102,0,0
7,13,7_702_13_78300,,,1,,shp_7_702,0,0
5,7,5_501_7_77100,,,0,,shp_5_501,0,0
12,13,12_1202_13_51300,,,1,,shp_12_1202,0,0
3,7,3_304_7_54900,,,1,,shp_3_304,0,0
12,13,12_1201_13_67500,,,0,,shp_12_1201,0,0
13,13,13_1302_13_53400,,,1,,shp_13_1302,0,0
12,14,12_1201_14_49500,,,0,,shp_12_1201,0,0
12,7,12_1202_7_53100,,,1,,shp_12_1202,0,0
10,13,10_1003_13_65700,,,0,,shp_10_1003,0,0
10,14,10_1003_14_47700,,,0,,shp_10_1003,0,0
3,7,3_304_7_51300,,,1,,shp_3_304,0,0
6,13,6_601_13_52800,,,0,,shp_6_601,0,0
11,14,11_1101_14_36900,,,0,,shp_11_1101,0,0
4,13,4_404_13_55800,,,1,,shp_4_404,0,0
10,15,10_1003_15_29700,,,0,,shp_10_1003,0,0
41,14,41_4102_14_18300,,,1,,shp_41_4102,0,0
10,15,10_1002_15_50100,,,1,,shp_10_1002,0,0
4,13,4_404_13_66600,,,1,,shp_4_404,0,0
8,15,8_801_15_52800,,,0,,shp_8_801,0,0
10,13,10_1003_13_76500,,,0,,shp_10_1003,0,0
13,13,13_1302_13_55800,,,1,,shp_13_1302,0,0
11,15,11_1101_15_42600,,,0,,shp_11_1101,0,0
13,14,13_1302_14_37800,,,1,,shp_13_1302,0,0
7,13,7_701_13_44700,,,0,,shp_7_701,0,0
9,7,9_904_7_29700,,,1,,shp_9_904,0,0
7,14,7_701_14_26700,,,0,,shp_7_701,0,0
9,7,9_901_7_34200,,,0,,shp_9_901,0,0
3,14,3_303_14_72180,,,0,,shp_3_303,0,0
6,15,6_602_15_40800,,,1,,shp_6_602,0,0
7,13,7_701_13_33900,,,0,,shp_7_701,0,0
11,15,11_1102_15_25200,,,1,,shp_11_1102,0,0
13,13,13_1302_13_42600,,,1,,shp_13_1302,0,0
11,13,11_1102_13_61200,,,1,,shp_11_1102,0,0
11,15,11_1101_15_55800,,,0,,shp_11_1101,0,0
9,13,9_901_13_63000,,,0,,shp_9_901,0,0
13,15,13_1301_15_54000,,,0,,shp_13_1301,0,0
40,14,40_4001_14_16200,,,0,,shp_40_4001,0,0
40,14,40_4001_14_84600,,,0,,shp_40_4001,0,0
11,15,11_1101_15_53400,,,0,,shp_11_1101,0,0
13,14,13_1301_14_72000,,,0,,shp_13_1301,0,0
12,14,12_1201_14_33300,,,0,,shp_12_1201,0,0
47,14,47_4702_14_12600,,,0,,shp_47_4702,0,0
12,13,12_1201_13_51300,,,0,,shp_12_1201,0,0
41,7,41_4101_7_12600,,,0,,shp_41_4101,0,0
6,15,6_602_15_67800,,,1,,shp_6_602,0,0
8,7,8_802_7_79200,,,1,,shp_8_802,0,0
3,14,3_304_14_43500,,,1,,shp_3_304,0,0
3,7,3_304_7_40500,,,1,,shp_3_304,0,0
9,14,9_904_14_44100,,,1,,shp_9_904,0,0
20,14,20_2001_14_41400,,,0,,shp_20_2001,0,0
13,13,13_1301_13_26400,,,0,,shp_13_1301,0,0
3,13,3_303_13_69480,,,0,,shp_3_303,0,0
41,7,41_4102_7_300,,,1,,shp_41_4102,0,0
12,14,12_1202_14_76500,,,1,,shp_12_1202,0,0
3,15,3_303_15_54180,,,0,,shp_3_303,0,0
5,13,5_502_13_33300,,,1,,shp_5_502,0,0
8,13,8_801_13_31200,,,0,,shp_8_801,0,0
8,15,8_801_15_63600,,,0,,shp_8_801,0,0
13,7,13_1301_7_32400,,,0,,shp_13_1301,0,0
5,7,5_502_7_72900,,,1,,shp_5_502,0,0
12,14,12_1201_14_27900,,,0,,shp_12_1201,0,0
11,13,11_1102_13_69600,,,1,,shp_11_1102,0,0
8,13,8_802_13_72000,,,1,,shp_8_802,0,0
3,13,3_303_13_28980,,,0,,shp_3_303,0,0
6,7,6_602_7_49800,,,1,,shp_6_602,0,0
5,15,5_501_15_46500,,,0,,shp_5_501,0,0
7,7,7_701_7_66300,,,0,,shp_7_701,0,0
12,15,12_1202_15_69300,,,1,,shp_12_1202,0,0
12,13,12_1201_13_19800,,,0,,shp_12_1201,0,0
3,15,3_304_15_75600,,,1,,shp_3_304,0,0
47,7,47_4702_7_19800,,,0,,shp_47_4702,0,0
8,15,8_802_15_36000,,,1,,shp_8_802,0,0
2,15,2_203_15_49500,,,0,,shp_2_203,0,0
7,13,7_701_13_50100,,,0,,shp_7_701,0,0
11,13,11_1102_13_74400,,,1,,shp_11_1102,0,0
13,7,13_1301_7_43200,,,0,,shp_13_1301,0,0
7,15,7_702_15_22500,,,1,,shp_7_702,0,0
7,13,7_701_13_59100,,,0,,shp_7_701,0,0
11,13,11_1102_13_67200,,,1,,shp_11_1102,0,0
2,14,2_203_14_74700,,,0,,shp_2_203,0,0
7,13,7_702_13_74700,,,1,,shp_7_702,0,0
2,15,2_203_15_56700,,,0,,shp_2_203,0,0
8,13,8_801_13_58200,,,0,,shp_8_801,0,0
11,7,11_1101_7_58500,,,0,,shp_11_1101,0,0
13,14,13_1301_14_66600,,,0,,shp_13_1301,0,0
20,13,20_2002_13_57600,,,1,,shp_20_2002,0,0
2,7,2_206_7_29400,,,1,,shp_2_206,0,0
8,7,8_802_7_75600,,,1,,shp_8_802,0,0
13,13,13_1301_13_28800,,,0,,shp_13_1301,0,0
5,7,5_502_7_60300,,,1,,shp_5_502,0,0
7,15,7_702_15_45900,,,1,,shp_7_702,0,0
5,14,5_502_14_72900,,,1,,shp_5_502,0,0
11,14,11_1101_14_58500,,,0,,shp_11_1101,0,0
13,13,13_1302_13_75000,,,1,,shp_13_1302,0,0
12,14,12_1201_14_81000,,,0,,shp_12_1201,0,0
7,14,7_702_14_67500,,,1,,shp_7_702,0,0
41,7,41_4101_7_1800,,,0,,shp_41_4101,0,0
11,13,11_1102_13_76800,,,1,,shp_11_1102,0,0
4,14,4_403_14_44880,,,0,,shp_4_403,0,0
11,15,11_1102_15_27600,,,1,,shp_11_1102,0,0
13,15,13_1301_15_34800,,,0,,shp_13_1301,0,0
12,15,12_1202_15_65700,,,1,,shp_12_1202,0,0
5,13,5_501_13_75300,,,0,,shp_5_501,0,0
7,13,7_702_13_29700,,,1,,shp_7_702,0,0
5,14,5_501_14_57300,,,0,,shp_5_501,0,0
41,14,41_4101_14_9000,,,0,,shp_41_4101,0,0
7,13,7_701_13_32100,,,0,,shp_7_701,0,0
40,7,40_4002_7_5400,,,1,,shp_40_4002,0,0
7,13,7_701_13_77100,,,0,,shp_7_701,0,0
11,13,11_1101_13_34200,,,0,,shp_11_1101,0,0
11,15,11_1101_15_75000,,,0,,shp_11_1101,0,0
12,7,12_1201_7_80100,,,0,,shp_12_1201,0,0
12,15,12_1201_15_72900,,,0,,shp_12_1201,0,0
20,14,20_2002_14_42300,,,1,,shp_20_2002,0,0
4,15,4_403_15_66780,,,0,,shp_4_403,0,0
11,15,11_1101_15_40200,,,0,,shp_11_1101,0,0
2,15,2_204_15_41400,,,1,,shp_2_204,0,0
13,15,13_1301_15_67200,,,0,,shp_13_1301,0,0
8,7,8_801_7_58200,,,0,,shp_8_801,0,0
8,15,8_801_15_56400,,,0,,shp_8_801,0,0
47,15,47_4702_15_84600,,,0,,shp_47_4702,0,0
11,7,11_1102_7_75900,,,1,,shp_11_1102,0,0
3,15,3_304_15_68400,,,1,,shp_3_304,0,0
12,14,12_1202_14_60300,,,1,,shp_12_1202,0,0
41,7,41_4102_7_14700,,,1,,shp_41_4102,0,0
5,14,5_501_14_30300,,,0,,shp_5_501,0,0
5,7,5_501_7_37500,,,0,,shp_5_501,0,0
6,15,6_602_15_44400,,,1,,shp_6_602,0,0
3,7,3_304_7_65100,,,1,,shp_3_304,0,0
11,13,11_1102_13_54000,,,1,,shp_11_1102,0,0
8,7,8_802_7_46800,,,1,,shp_8_802,0,0
5,13,5_502_13_40500,,,1,,shp_5_502,0,0
12,15,12_1202_15_36900,,,1,,shp_12_1202,0,0
11,14,11_1102_14_78300,,,1,,shp_11_1102,0,0
12,13,12_1201_13_45900,,,0,,shp_12_1201,0,0
13,15,13_1301_15_69600,,,0,,shp_13_1301,0,0
13,7,13_1301_7_25200,,,0,,shp_13_1301,0,0
7,15,7_702_15_51300,,,1,,shp_7_702,0,0
13,13,13_1302_13_48600,,,1,,shp_13_1302,0,0
13,15,13_1301_15_49200,,,0,,shp_13_1301,0,0
13,7,13_1301_7_37800,,,0,,shp_13_1301,0,0
11,7,11_1101_7_31500,,,0,,shp_11_1101,0,0
12,14,12_1201_14_26100,,,0,,shp_12_1201,0,0
11,13,11_1102_13_56400,,,1,,shp_11_1102,0,0
8,14,8_802_14_54000,,,1,,shp_8_802,0,0
3,7,3_303_7_55080,,,0,,shp_3_303,0,0
5,7,5_501_7_55500,,,0,,shp_5_501,0,0
12,14,12_1202_14_26100,,,1,,shp_12_1202,0,0
8,13,8_802_13_27000,,,1,,shp_8_802,0,0
13,13,13_1302_13_60600,,,1,,shp_13_1302,0,0
7,15,7_702_15_78300,,,1,,shp_7_702,0,0
11,13,11_1102_13_34800,,,1,,shp_11_1102,0,0
12,13,12_1202_13_44100,,,1,,shp_12_1202,0,0
6,13,6_602_13_80100,,,1,,shp_6_602,0,0
13,13,13_1301_13_76800,,,0,,shp_13_1301,0,0
8,15,8_801_15_45600,,,0,,shp_8_801,0,0
7,13,7_702_13_35100,,,1,,shp_7_702,0,0
7,13,7_701_13_26700,,,0,,shp_7_701,0,0
4,13,4_404_13_73800,,,1,,shp_4_404,0,0
7,7,7_701_7_59100,,,0,,shp_7_701,0,0
10,14,10_1003_14_65700,,,0,,shp_10_1003,0,0
10,14,10_1003_14_54900,,,0,,shp_10_1003,0,0
10,15,10_1003_15_36900,,,0,,shp_10_1003,0,0
12,15,12_1201_15_71100,,,0,,shp_12_1201,0,0
12,15,12_1202_15_76500,,,1,,shp_12_1202,0,0
20,13,20_2001_13_78300,,,0,,shp_20_2001,0,0
6,7,6_601_7_25800,,,0,,shp_6_601,0,0
12,14,12_1201_14_19800,,,0,,shp_12_1201,0,0
8,7,8_801_7_69000,,,0,,shp_8_801,0,0
12,15,12_1201_15_49500,,,0,,shp_12_1201,0,0
10,13,10_1002_13_57300,,,1,,shp_10_1002,0,0
8,15,8_802_15_54000,,,1,,shp_8_802,0,0
8,14,8_802_14_72000,,,1,,shp_8_802,0,0
2,7,2_206_7_79800,,,1,,shp_2_206,0,0
6,13,6_602_13_57000,,,1,,shp_6_602,0,0
2,13,2_204_13_70200,,,1,,shp_2_204,0,0
2,15,2_204_15_34200,,,1,,shp_2_204,0,0
4,14,4_403_14_73980,,,0,,shp_4_403,0,0
4,13,4_403_13_52380,,,0,,shp_4_403,0,0
7,13,7_702_13_24300,,,1,,shp_7_702,0,0
5,13,5_502_13_26100,,,1,,shp_5_502,0,0
10,13,10_1002_13_30300,,,1,,shp_10_1002,0,0
2,7,2_203_7_60300,,,0,,shp_2_203,0,0
3,7,3_303_7_76080,,,0,,shp_3_303,0,0
12,15,12_1201_15_23400,,,0,,shp_12_1201,0,0
5,15,5_502_15_53100,,,1,,shp_5_502,0,0
8,13,8_801_13_69000,,,0,,shp_8_801,0,0
13,13,13_1301_13_33600,,,0,,shp_13_1301,0,0
13,13,13_1301_13_48000,,,0,,shp_13_1301,0,0
6,7,6_601_7_47400,,,0,,shp_6_601,0,0
12,13,12_1202_13_49500,,,1,,shp_12_1202,0,0
7,15,7_702_15_56700,,,1,,shp_7_702,0,0
12,14,12_1202_14_54900,,,1,,shp_12_1202,0,0
3,15,3_303_15_61380,,,0,,shp_3_303,0,0
6,15,6_602_15_33600,,,1,,shp_6_602,0,0
8,15,8_802_15_70200,,,1,,shp_8_802,0,0
13,7,13_1302_7_54000,,,1,,shp_13_1302,0,0
11,15,11_1101_15_73800,,,0,,shp_11_1101,0,0
13,15,13_1301_15_61200,,,0,,shp_13_1301,0,0
8,15,8_802_15_48600,,,1,,shp_8_802,0,0
12,13,12_1201_13_44100,,,0,,shp_12_1201,0,0
47,7,47_4702_7_5400,,,0,,shp_47_4702,0,0
7,13,7_701_13_51900,,,0,,shp_7_701,0,0
47,14,47_4702_14_84600,,,0,,shp_47_4702,0,0
11,15,11_1102_15_38400,,,1,,shp_11_1102,0,0
13,7,13_1301_7_59400,,,0,,shp_13_1301,0,0
8,13,8_802_13_59400,,,1,,shp_8_802,0,0
7,14,7_702_14_56700,,,1,,shp_7_702,0,0
8,14,8_802_14_32400,,,1,,shp_8_802,0,0
12,15,12_1202_15_31500,,,1,,shp_12_1202,0,0
8,13,8_802_13_50400,,,1,,shp_8_802,0,0
8,15,8_801_15_51000,,,0,,shp_8_801,0,0
11,14,11_1101_14_23400,,,0,,shp_11_1101,0,0
2,15,2_203_15_63900,,,0,,shp_2_203,0,0
4,15,4_404_15_59400,,,1,,shp_4_404,0,0
10,15,10_1003_15_69300,,,0,,shp_10_1003,0,0
13,7,13_1301_7_50400,,,0,,shp_13_1301,0,0
6,15,6_602_15_78600,,,1,,shp_6_602,0,0
13,13,13_1302_13_22200,,,1,,shp_13_1302,0,0
4,14,4_404_14_77400,,,1,,shp_4_404,0,0
7,15,7_702_15_38700,,,1,,shp_7_702,0,0
20,13,20_2002_13_64800,,,1,,shp_20_2002,0,0
47,14,47_4701_14_19800,,,0,,shp_47_4701,0,0
13,14,13_1302_14_36000,,,1,,shp_13_1302,0,0
47,14,47_4701_14_1800,,,0,,shp_47_4701,0,0
6,13,6_602_13_39000,,,1,,shp_6_602,0,0
12,13,12_1202_13_60300,,,1,,shp_12_1202,0,0
20,13,20_2001_13_41400,,,0,,shp_20_2001,0,0
8,13,8_801_13_42000,,,0,,shp_8_801,0,0
8,7,8_802_7_68400,,,1,,shp_8_802,0,0
12,13,12_1202_13_22500,,,1,,shp_12_1202,0,0
10,15,10_1002_15_78900,,,1,,shp_10_1002,0,0
13,15,13_1302_15_46200,,,1,,shp_13_1302,0,0
3,7,3_303_7_61680,,,0,,shp_3_303,0,0
11,13,11_1102_13_49200,,,1,,shp_11_1102,0,0
3,15,3_303_15_47880,,,0,,shp_3_303,0,0
13,13,13_1302_13_40200,,,1,,shp_13_1302,0,0
20,15,20_2001_15_20700,,,0,,shp_20_2001,0,0
5,7,5_501_7_48300,,,0,,shp_5_501,0,0
4,13,4_403_13_34380,,,0,,shp_4_403,0,0
5,15,5_501_15_39300,,,0,,shp_5_501,0,0
5,13,5_501_13_41100,,,0,,shp_5_501,0,0
5,14,5_501_14_23100,,,0,,shp_5_501,0,0
11,7,11_1102_7_77100,,,1,,shp_11_1102,0,0
13,14,13_1301_14_73800,,,0,,shp_13_1301,0,0
7,14,7_701_14_48300,,,0,,shp_7_701,0,0
7,13,7_701_13_66300,,,0,,shp_7_701,0,0
13,15,13_1302_15_61800,,,1,,shp_13_1302,0,0
3,14,3_304_14_50700,,,1,,shp_3_304,0,0
8,7,8_801_7_36600,,,0,,shp_8_801,0,0
5,7,5_502_7_65700,,,1,,shp_5_502,0,0
4,15,4_403_15_55980,,,0,,shp_4_403,0,0
12,15,12_1201_15_65700,,,0,,shp_12_1201,0,0
2,14,2_204_14_52200,,,1,,shp_2_204,0,0
12,7,12_1202_7_42300,,,1,,shp_12_1202,0,0
6,15,6_602_15_51600,,,1,,shp_6_602,0,0
8,13,8_802_13_77400,,,1,,shp_8_802,0,0
12,15,12_1202_15_58500,,,1,,shp_12_1202,0,0
12,13,12_1202_13_72900,,,1,,shp_12_1202,0,0
5,13,5_502_13_74700,,,1,,shp_5_502,0,0
11,7,11_1101_7_47700,,,0,,shp_11_1101,0,0
3,13,3_303_13_76680,,,0,,shp_3_303,0,0
3,7,3_304_7_33300,,,1,,shp_3_304,0,0
20,13,20_2002_13_79200,,,1,,shp_20_2002,0,0
11,15,11_1101_15_33000,,,0,,shp_11_1101,0,0
7,14,7_702_14_74700,,,1,,shp_7_702,0,0
8,13,8_801_13_24000,,,0,,shp_8_801,0,0
9,7,9_901_7_41400,,,0,,shp_9_901,0,0
11,15,11_1101_15_35400,,,0,,shp_11_1101,0,0
5,7,5_502_7_71100,,,1,,shp_5_502,0,0
9,13,9_904_13_80100,,,1,,shp_9_904,0,0
12,13,12_1202_13_54900,,,1,,shp_12_1202,0,0
4,15,4_403_15_73980,,,0,,shp_4_403,0,0
8,13,8_801_13_36600,,,0,,shp_8_801,0,0
3,14,3_304_14_32700,,,1,,shp_3_304,0,0
9,7,9_904_7_36900,,,1,,shp_9_904,0,0
5,13,5_501_13_68100,,,0,,shp_5_501,0,0
9,13,9_901_13_70200,,,0,,shp_9_901,0,0
11,7,11_1101_7_65700,,,0,,shp_11_1101,0,0
7,14,7_701_14_33900,,,0,,shp_7_701,0,0
40,14,40_4001_14_5400,,,0,,shp_40_4001,0,0
13,15,13_1301_15_27600,,,0,,shp_13_1301,0,0
7,7,7_701_7_80700,,,0,,shp_7_701,0,0
12,7,12_1202_7_60300,,,1,,shp_12_1202,0,0
13,15,13_1302_15_76200,,,1,,shp_13_1302,0,0
12,7,12_1201_7_40500,,,0,,shp_12_1201,0,0
3,15,3_304_15_76500,,,1,,shp_3_304,0,0
6,15,6_601_15_54600,,,0,,shp_6_601,0,0
11,14,11_1102_14_44100,,,1,,shp_11_1102,0,0
3,7,3_304_7_29700,,,1,,shp_3_304,0,0
6,14,6_601_14_72600,,,0,,shp_6_601,0,0
9,7,9_901_7_75600,,,0,,shp_9_901,0,0
11,14,11_1102_14_36900,,,1,,shp_11_1102,0,0
3,13,3_303_13_26280,,,0,,shp_3_303,0,0
5,7,5_501_7_71700,,,0,,shp_5_501,0,0
11,14,11_1101_14_74700,,,0,,shp_11_1101,0,0
41,7,41_4101_7_9000,,,0,,shp_41_4101,0,0
10,15,10_1002_15_28500,,,1,,shp_10_1002,0,0
8,15,8_802_15_61200,,,1,,shp_8_802,0,0
8,7,8_801_7_76200,,,0,,shp_8_801,0,0
7,13,7_702_13_42300,,,1,,shp_7_702,0,0
3,15,3_304_15_34200,,,1,,shp_3_304,0,0
10,15,10_1003_15_51300,,,0,,shp_10_1003,0,0
11,15,11_1102_15_68400,,,1,,shp_11_1102,0,0
11,13,11_1101_13_64200,,,0,,shp_11_1101,0,0
13,15,13_1302_15_41400,,,1,,shp_13_1302,0,0
20,15,20_2001_15_49500,,,0,,shp_20_2001,0,0
11,15,11_1101_15_28200,,,0,,shp_11_1101,0,0
11,15,11_1102_15_78000,,,1,,shp_11_1102,0,0
6,13,6_602_13_27900,,,1,,shp_6_602,0,0
11,7,11_1101_7_63900,,,0,,shp_11_1101,0,0
12,13,12_1201_13_26100,,,0,,shp_12_1201,0,0
13,7,13_1302_7_39600,,,1,,shp_13_1302,0,0
13,13,13_1302_13_28200,,,1,,shp_13_1302,0,0
4,14,4_404_14_48300,,,1,,shp_4_404,0,0
13,13,13_1301_13_66000,,,0,,shp_13_1301,0,0
11,13,11_1101_13_67800,,,0,,shp_11_1101,0,0
8,15,8_801_15_38400,,,0,,shp_8_801,0,0
12,13,12_1201_13_29700,,,0,,shp_12_1201,0,0
13,7,13_1301_7_75600,,,0,,shp_13_1301,0,0
6,13,6_601_13_27600,,,0,,shp_6_601,0,0
13,15,13_1302_15_69000,,,1,,shp_13_1302,0,0
11,7,11_1102_7_33300,,,1,,shp_11_1102,0,0
5,14,5_501_14_80700,,,0,,shp_5_501,0,0
5,13,5_502_13_80100,,,1,,shp_5_502,0,0
8,13,8_802_13_34200,,,1,,shp_8_802,0,0
13,13,13_1301_13_58800,,,0,,shp_13_1301,0,0
5,14,5_502_14_62100,,,1,,shp_5_502,0,0
5,15,5_502_15_44100,,,1,,shp_5_502,0,0
5,15,5_501_15_62700,,,0,,shp_5_501,0,0
12,13,12_1202_13_56700,,,1,,shp_12_1202,0,0
4,14,4_404_14_30300,,,1,,shp_4_404,0,0
6,13,6_602_13_64200,,,1,,shp_6_602,0,0
13,7,13_1302_7_45000,,,1,,shp_13_1302,0,0
2,13,2_203_13_42300,,,0,,shp_2_203,0,0
4,14,4_403_14_66780,,,0,,shp_4_403,0,0
6,15,6_602_15_54900,,,1,,shp_6_602,0,0
8,14,8_801_14_58200,,,0,,shp_8_801,0,0
3,15,3_304_15_28800,,,1,,shp_3_304,0,0
5,13,5_501_13_32100,,,0,,shp_5_501,0,0
7,7,7_702_7_67500,,,1,,shp_7_702,0,0
7,14,7_702_14_81900,,,1,,shp_7_702,0,0
7,7,7_701_7_26700,,,0,,shp_7_701,0,0
11,14,11_1102_14_42300,,,1,,shp_11_1102,0,0
40,14,40_4002_14_84600,,,1,,shp_40_4002,0,0
12,14,12_1202_14_36900,,,1,,shp_12_1202,0,0
12,14,12_1201_14_74700,,,0,,shp_12_1201,0,0
10,14,10_1003_14_72900,,,0,,shp_10_1003,0,0
2,13,2_206_13_54600,,,1,,shp_2_206,0,0
13,13,13_1301_13_50400,,,0,,shp_13_1301,0,0
5,14,5_502_14_56700,,,1,,shp_5_502,0,0
5,13,5_501_13_35700,,,0,,shp_5_501,0,0
11,15,11_1102_15_55200,,,1,,shp_11_1102,0,0
11,7,11_1101_7_75300,,,0,,shp_11_1101,0,0
2,13,2_203_13_45900,,,0,,shp_2_203,0,0
3,13,3_303_13_50580,,,0,,shp_3_303,0,0
6,15,6_601_15_51000,,,0,,shp_6_601,0,0
2,14,2_204_14_37800,,,1,,shp_2_204,0,0
7,7,7_701_7_23100,,,0,,shp_7_701,0,0
7,13,7_702_13_67500,,,1,,shp_7_702,0,0
12,13,12_1202_13_62100,,,1,,shp_12_1202,0,0
13,14,13_1302_14_50400,,,1,,shp_13_1302,0,0
7,14,7_702_14_49500,,,1,,shp_7_702,0,0
3,13,3_304_13_61200,,,1,,shp_3_304,0,0
40,7,40_4001_7_19800,,,0,,shp_40_4001,0,0
11,15,11_1102_15_45600,,,1,,shp_11_1102,0,0
4,14,4_403_14_34080,,,0,,shp_4_403,0,0
13,13,13_1301_13_60000,,,0,,shp_13_1301,0,0
5,13,5_501_13_18600,,,0,,shp_5_501,0,0
4,14,4_403_14_80280,,,0,,shp_4_403,0,0
12,13,12_1202_13_53100,,,1,,shp_12_1202,0,0
7,15,7_702_15_60300,,,1,,shp_7_702,0,0
11,15,11_1102_15_62400,,,1,,shp_11_1102,0,0
5,15,5_502_15_47700,,,1,,shp_5_502,0,0
8,13,8_802_13_28800,,,1,,shp_8_802,0,0
13,13,13_1301_13_43200,,,0,,shp_13_1301,0,0
4,7,4_404_7_80700,,,1,,shp_4_404,0,0
5,15,5_501_15_53700,,,0,,shp_5_501,0,0
11,14,11_1102_14_69300,,,1,,shp_11_1102,0,0
3,15,3_303_15_55080,,,0,,shp_3_303,0,0
5,14,5_501_14_71700,,,0,,shp_5_501,0,0
8,13,8_802_13_25200,,,1,,shp_8_802,0,0
7,14,7_701_14_73500,,,0,,shp_7_701,0,0
13,14,13_1302_14_77400,,,1,,shp_13_1302,0,0
11,7,11_1102_7_81000,,,1,,shp_11_1102,0,0
5,14,5_502_14_65700,,,1,,shp_5_502,0,0
8,15,8_801_15_47400,,,0,,shp_8_801,0,0
3,13,3_303_13_43380,,,0,,shp_3_303,0,0
40,7,40_4002_7_12600,,,1,,shp_40_4002,0,0
3,13,3_304_13_64800,,,1,,shp_3_304,0,0
10,7,10_1002_7_68100,,,1,,shp_10_1002,0,0
13,7,13_1302_7_48600,,,1,,shp_13_1302,0,0
11,7,11_1101_7_72900,,,0,,shp_11_1101,0,0
12,15,12_1202_15_27900,,,1,,shp_12_1202,0,0
12,15,12_1202_15_74700,,,1,,shp_12_1202,0,0
3,15,3_304_15_40500,,,1,,shp_3_304,0,0
13,15,13_1302_15_36600,,,1,,shp_13_1302,0,0
20,14,20_2002_14_50400,,,1,,shp_20_2002,0,0
11,7,11_1102_7_36900,,,1,,shp_11_1102,0,0
11,13,11_1102_13_39600,,,1,,shp_11_1102,0,0
4,15,4_403_15_48780,,,0,,shp_4_403,0,0
4,15,4_403_15_30780,,,0,,shp_4_403,0,0
8,13,8_801_13_76200,,,0,,shp_8_801,0,0
9,15,9_901_15_34200,,,0,,shp_9_901,0,0
3,7,3_304_7_26100,,,1,,shp_3_304,0,0
6,13,6_601_13_33000,,,0,,shp_6_601,0,0
12,7,12_1202_7_35100,,,1,,shp_12_1202,0,0
5,14,5_502_14_71100,,,1,,shp_5_502,0,0
6,13,6_602_13_31800,,,1,,shp_6_602,0,0
11,13,11_1101_13_54600,,,0,,shp_11_1101,0,0
5,14,5_501_14_48300,,,0,,shp_5_501,0,0
12,14,12_1202_14_69300,,,1,,shp_12_1202,0,0
13,15,13_1302_15_51000,,,1,,shp_13_1302,0,0
9,14,9_904_14_54900,,,1,,shp_9_904,0,0
8,7,8_801_7_43800,,,0,,shp_8_801,0,0
7,15,7_702_15_63900,,,1,,shp_7_702,0,0
5,15,5_502_15_38700,,,1,,shp_5_502,0,0
13,15,13_1301_15_22500,,,0,,shp_13_1301,0,0
2,15,2_205_15_75900,,,0,,shp_2_205,0,0
8,7,8_801_7_40200,,,0,,shp_8_801,0,0
6,15,6_602_15_35400,,,1,,shp_6_602,0,0
8,13,8_801_13_67200,,,0,,shp_8_801,0,0
13,13,13_1301_13_63600,,,0,,shp_13_1301,0,0
11,15,11_1102_15_42000,,,1,,shp_11_1102,0,0
11,15,11_1101_15_60600,,,0,,shp_11_1101,0,0
13,13,13_1302_13_45000,,,1,,shp_13_1302,0,0
11,14,11_1101_14_67500,,,0,,shp_11_1101,0,0
12,14,12_1201_14_40500,,,0,,shp_12_1201,0,0
3,15,3_303_15_64980,,,0,,shp_3_303,0,0
