stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,location_type
857,,"J.m. Goikoetxea,12-telleri",43.145927541191746,-2.0293258790139608,2,0
1148,,"J.m. Goikoetxea, 28 - Herrigunea",43.145440253979665,-2.0260255671353407,2,0
1149,,"J. M Goikoetxea, 52 - Ermita",43.144477547319354,-2.02189666618717,2,0
1150,,"Eldua Auzoa, 5 - Maximene-papelera",43.143029290061826,-2.0157712587307657,2,0
859,,"Elduain Sakabanatua Barreiatua, 48",43.14403874869615,-2.007540535389863,2,0
1151,,"Elduain Hirigunea, 53 - Goikoetxea",43.141630334017414,-2.0029190428357366,2,0
1152,,"Elduain Hirigunea, 1",43.14093789806176,-1.9999299324796782,2,0
4201,,Aiztunalde,43.13362521882025,-1.9875449888796213,2,0
4202,,"Elduainalde, 5",43.1301802990106,-1.9849339313534466,2,0
1153,,Berastegi - Elduainalde,43.12682100893012,-1.9808219076134705,2,0
1154,,"Herriko Enparantza, 1",43.124113111386926,-1.97908435261593,2,0
1145,,"Euskal Herria, 32 - Txumitxa",43.13224350239045,-2.0664883399287355,2,0
2142,,Poligono Okobio,43.13435436008952,-2.05815692426597,2,0
1203,,Toki Alai,43.13650336582613,-2.0534146879406716,2,0
1204,,Andresenea,43.13546949866067,-2.0503567639259606,2,0
1205,,Leaburuko Benta-artetxe,43.12643528062833,-2.048972124563452,2,0
1206,,Leaburu Herrigunea,43.12446881184472,-2.0528995611638603,2,0
1207,,San Sebastian Ermita,43.120729771240974,-2.0548257075541185,2,0
922,,"Leaburu, 45 - Mahala",43.12189614931362,-2.0456373449812926,2,0
1208,,Gazteluko Kontzejua,43.1161191436092,-2.024757650464524,2,0
1209,,Gazteluko Plaza,43.116538602370994,-2.0222066087084705,2,0
1281,,Larreta Baserriko Bidegurutzea,43.087936210463766,-2.108909296489381,2,0
1282,,Okaitz Garro Baserria,43.08554073488704,-2.107727756103983,2,0
1279,,Abaltzisketako Bidegurutzea,43.081805315460215,-2.1067746199339976,2,0
1237,,Herrigunea,43.07948142364229,-2.113638450712575,2,0
1284,,Zaragoza Baserriko Bidegurutzea,43.07580496466498,-2.106370440559331,2,0
1283,,Zubeltzu Baserria,43.06812243317671,-2.1061872931290986,2,0
2447,,Sasiain,43.0618335619793,-2.1057383089381547,2,0
2448,,Olano,43.057749780977154,-2.102850471808631,2,0
2449,,Pildain,43.05293088945078,-2.104983594223075,2,0
1429,,Pedro Mari Otaño Plaza,43.19926315715156,-2.0739968059711926,2,0
4214,,San Miguel Ermita,43.20025808779444,-2.067889051073127,2,0
1221,,Ibaiondo Poligonoa,43.196491825183834,-2.055527874725289,2,0
1241,,Kale Berria 10,43.18993262350163,-2.0528846966807706,2,0
4197,,Altzo Muño - Udaletxea,43.10019562869099,-2.084314392156713,2,0
1069,,Herrigunea-amalkor,43.204411868488705,-2.0496079946317596,2,0
4211,,"Zubitxiki, 10",43.20588390327666,-2.043639591123557,2,0
4212,,Urtaki Industrialdea,43.202344063514325,-2.044593441625286,2,0
1064,,Uparan Industrialdea,43.19803160463088,-2.0490054748525797,2,0
1258,,Kale Berria 11,43.18993160470164,-2.0527616482422384,2,0
1165,,"Euskal Herria, 17 - Anbulategia",43.13310007078886,-2.0688359539439465,2,0
887,,Izaskun - Jatetxeko Aparkalekua,43.13871947171978,-2.063377263259637,2,0
1259,,Kale Berria - Burni Zubi,43.1932525173285,-2.053633314621422,2,0
4207,,San Miguel Ermita,43.20034972696185,-2.0680845921973194,2,0
1192,,Santa Kruz Apaiza Enparantza,43.154806317541826,-2.085073674041655,2,0
2243,,Txingurri Ballara,43.15565536003856,-2.079784501993035,2,0
2245,,Olotza Ballara,43.15000130174182,-2.079893934130746,2,0
2244,,Anoetako Bidegurutzea,43.15236344847885,-2.0757875656296965,2,0
1236,,Belate 1,43.14081009701954,-2.072407915212162,2,0
1559,,Iurre Auzoa 1,43.131529396610865,-2.0828511593866477,2,0
1272,,Alkizako Bidegurutzea,43.19066676367475,-2.0844396975888797,2,0
1273,,Zizurkilgo Bidegurutzea,43.191343452932216,-2.0745349875065773,2,0
1274,,"Ernio Bidea, 37",43.191309863299125,-2.063767132550027,2,0
1266,,"Ernio Bidea,28, Hirubieta",43.19199410176622,-2.0604584404637225,2,0
1276,,"Ernio Bidea, 12 Pasus-enea",43.1909390521083,-2.056991851481623,2,0
4208,,"Elbarren 7,  Santa Kruz Ermita",43.20130394475566,-2.049446994059842,2,0
1286,,Intxausti Auzoa,43.102104626680294,-2.076470253547471,2,0
1291,,"Amategi Alde, 127",43.104788881806115,-2.0754590415596748,2,0
2834,,Ipintzaundi,43.105773779875335,-2.0837150847121007,2,0
1289,,Altzo Azpi,43.106208701760416,-2.0874323573388707,2,0
4860,,Larraitz Auzoa,43.03680655976709,-2.098527693658573,2,0
695,,Ipintza-garmendia,43.04672913521669,-2.0995733365044735,2,0
1449,,"Bartolome Deunaren Bidea, 17",43.050469738113094,-2.0886521408125938,2,0
1135,,"Alegiko Bidea, 1 - Zubilaga",43.056524873996814,-2.0880098809663403,2,0
1136,,"Joxean Tolosa, 3 - Ugarte",43.06803151785554,-2.084437178653297,2,0
1137,,"Larraitz Auzoa, 9",43.0981083824823,-2.0958716586270785,2,0
1138,,"San Juan, 38 - Tontokalea",43.10061067016898,-2.098022193223275,2,0
2663,,"Bideberrieta, 17",43.10110364662284,-2.0977323176845584,2,0
1114,,Benta Haundi,43.12612726919188,-2.08744363703587,2,0
1139,,"Araba Etorb., 5 - Eroski Zubia",43.13306803220166,-2.082705215222877,2,0
1155,,Berastegi - Elduainalde,43.126737021729014,-1.9804913716334955,2,0
4249,,"Elduainalde, 5",43.13018690271655,-1.9846633450272921,2,0
4250,,Aiztunalde,43.13362489245106,-1.9875081089532416,2,0
1156,,"Elduain Hirigunea, 1",43.14092824980794,-1.9998563103281606,2,0
1157,,"Elduain Hirigunea, 53 - Goikoetxea",43.14167331492894,-2.0026847066059563,2,0
858,,"Elduain Sakabanatua Barreiatua, 48",43.14411967278209,-2.0075269289638276,2,0
1158,,"Eldua Auzoa, 5 - Maximene-papelera",43.14328994978076,-2.0167631377075415,2,0
1159,,"J. M. Goikoetxea, 49 - Ermita",43.1445761648343,-2.021845904552768,2,0
1160,,"J.m Goikoetxea, 27 - Herrigunea",43.145530079264375,-2.025999545917849,2,0
4251,,"J. M. Goikoetxea,9-telleri",43.146084250715255,-2.0297538156216204,2,0
1161,,"Beotibar, 8 - Gure Txokoa",43.14249626489386,-2.041013032469147,2,0
856,,"Leitzako Errepidea, 21",43.14162813002232,-2.0459575878989384,2,0
1202,,Euskal Herria 85,43.13535708979508,-2.0574529879858328,2,0
1163,,"Euskal Herria, 51 - Ibarburu",43.1324844186491,-2.064013401657881,2,0
1166,,"Ibarralde Kalea, 3 - Tolosana",43.13439465041558,-2.071902425333972,2,0
4861,,Santa Klara,43.136616943620595,-2.071672082371926,2,0
1277,,Azaldegi Bailara,43.18179943088487,-2.086971659125608,2,0
1191,,Alkizako Plaza,43.172733055861634,-2.1088337965929114,2,0
2996,,Arana Bailara,43.16637610840132,-2.0951114120978813,2,0
1194,,"San Juan Kalea, 6 Estankoa",43.16390945013811,-2.0726981323279423,2,0
1195,,"Apeadero 5, Renfeko Zubia",43.16197332722043,-2.0704640687353235,2,0
1196,,"Industrialdea, 11",43.15762460960577,-2.0683160076861955,2,0
1198,,"Hernialdeko Bidegurutzea, Zuloaga",43.150290772259915,-2.072252244052044,2,0
1188,,"San Juan, 2 Renfeko Zubia",43.16189279486927,-2.070526793717481,2,0
1189,,San Juan 6 Estanko,43.163935463795916,-2.0725747268039023,2,0
2997,,Arana Bailara,43.16645636252507,-2.0950118136669356,2,0
1264,,Azaldegi Bailara,43.182906046562714,-2.085724665298551,2,0
1109,,Bidegoiango Plaza,43.14012687355098,-2.1599811739485517,2,0
4230,,Goiatz Gunea,43.142376120358506,-2.1671071724874538,2,0
1110,,Toki Alai,43.13744770891781,-2.160558871971676,2,0
1111,,Zelai,43.133847244608305,-2.1595261463742523,2,0
1112,,Santutxu,43.12164622839715,-2.1522560824539014,2,0
4231,,Gaiztarro,43.1256022263417,-2.1393792972013688,2,0
4232,,Eliza,43.12968200040011,-2.1370722280957333,2,0
4233,,Arkatzpe,43.12939900241156,-2.131801955780568,2,0
4238,,Urreta,43.125261605980434,-2.1206365434381396,2,0
4235,,Otzarain,43.12408682527381,-2.092428135658689,2,0
1210,,Gazteluko Kontzejua,43.11617243132622,-2.024670762829482,2,0
1211,,San Sebastian Ermita,43.12081970549447,-2.0548120304839137,2,0
1212,,Leaburu Herrigunea,43.124557728203875,-2.0527629630146764,2,0
1213,,Leaburuko Benta-artetxe,43.12635332901336,-2.048862751294922,2,0
1214,,Andresenea,43.135723230420666,-2.050549565903079,2,0
1215,,Toki Alai,43.13650407780684,-2.0535007468351023,2,0
1162,,"Euskal Herria, 75",43.13295271606177,-2.0607234978293594,2,0
1485,,"Euskal Herria 55, Kultur Etxe",43.13242486381181,-2.063338091451211,2,0
1164,,"Euskal Herria, 41 - Txumitxa",43.13243458361786,-2.0667313310907467,2,0
4215,,Santa Lutzia Auzoa,43.14520999336908,-2.0697712196756988,2,0
4236,,Otzarain,43.12420367796819,-2.092401821632906,2,0
4237,,Urreta,43.12511669587574,-2.120527978378892,2,0
4239,,Ugarte,43.128958565730855,-2.1283535148648802,2,0
4241,,Eliza,43.12972711196133,-2.13708388821534,2,0
4242,,Gaiztarro,43.1255486659416,-2.139441515707877,2,0
1100,,Santutxu,43.1219546345716,-2.152559144055599,2,0
1102,,Zelai,43.133847244608305,-2.1595261463742523,2,0
1101,,Toki Alai,43.13732939636249,-2.160388348115507,2,0
1105,,Bidegoiango Plaza,43.14012615133384,-2.1598828122640956,2,0
4209,,Elbarren Eliza,43.20336163974039,-2.048922679492542,2,0
4123,,Sorabilla,43.20992412621726,-2.034725258289435,1,0
395,,"Karrika Kalea, 1",43.209575733355045,-2.0297327449319162,1,0
396,,"Aita Larramendi Kalea, 19 - Zumea Plaza",43.21275213508286,-2.0241793677740514,1,0
398,,Kaleberria 10 - Renfe,43.21645122413688,-2.0208085192151515,1,0
4199,,"Aldaba Auzoa, 7 Lantier",43.096009197307986,-2.1188189226920158,2,0
916,,"San Lorentzo, 18 - Polikiroldegia",43.09380961905269,-2.125546967537293,2,0
1199,,"Bezunzibar Industrialdea, 1",43.0907698908479,-2.124877596648771,2,0
1217,,Ola Auzoa - Eredu,43.08525484887241,-2.129059454142373,5,0
1200,,Baliarrain,43.06931631304147,-2.127872713962123,2,0
1293,,San Juan Iturria,43.07005273192254,-2.1395060062619287,2,0
9219,,Renfe,43.135424066270915,-2.0789444649394584,2,0
960,,Zubizarreta Parkina,43.13175923518235,-2.0689423610750284,2,0
1834,,Apatta Biribilgunea,43.12571004347296,-2.0625677163259715,2,0
965,,Apatta Erreka,43.12294664100168,-2.064896408807979,2,0
1242,,Arroa Auzoa,43.18151392418939,-2.0540484511297805,2,0
1243,,Ibaiondo Bailara,43.17570677524381,-2.0574231528637097,2,0
1244,,Kale Nagusia 6,43.16770487490759,-2.067707629825166,2,0
971,,Kale Nagusia 26 - Etxezarreta,43.16462147568465,-2.0694521092191507,2,0
973,,Anoeta Sarrera - Gi-3650,43.16108097940836,-2.0692475351594397,2,0
4399,,Rondilla Kalea 34- Gorosabel,43.139234031903634,-2.073489220056077,2,0
1201,,"Bezunzibar Industrialdea 1, Zubiaurre",43.09081425211373,-2.1247909590381875,2,0
935,,"San Lorentzo, 18 - Polikiroldegia",43.09378091739525,-2.1253262070517382,2,0
4217,,"Aldaba Auzoa, 7 Lantier",43.0959269331597,-2.1186603636959487,2,0
1248,,Larramendi Kalea11,43.14490004745357,-2.0715221482539232,2,0
1250,,Larramendi Kalea 1 - Arramele,43.14179151496113,-2.0712863683530065,2,0
847,,Bedaio,43.04997699578493,-2.040491288334572,2,0
1238,,Kaleberria 22 - Renfe,43.215920659371704,-2.020890879318238,1,0
397,,"Aita Larramendi Kalea, 36 - Zumea Plaza",43.212665775896475,-2.02461162925233,1,0
393,,"Karrika Kalea, 2",43.2092037489627,-2.030464948946779,1,0
1240,,"Elutxe Kale 1, Oskarbi",43.204340045523104,-2.049633728329201,2,0
1253,,Santa Lutzia,43.14721378589331,-2.068142111901347,2,0
5271,,Zaragoza Baserriko Bidegurutzea,43.07584021239302,-2.106271659775386,2,0
1280,,Abaltzisketako Bidegurutzea,43.081922843904664,-2.106834336335202,2,0
1469,,"Larraitz Auzunea, Zubia",43.099913895962274,-2.097590040433587,2,0
5267,,Anoetako Bidegurutzea,43.152435775161116,-2.07582337235681,2,0
1278,,Ubare Auzoa - Renfe,43.18948387667204,-2.055242144908857,2,0
1252,,Larramendi Kalea 8 - Arramele,43.14185304284166,-2.0711009853611295,2,0
2859,,Apatta Biribilgunea 2,43.125403317070784,-2.0624986395391898,2,0
