route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
31,37,31_31_37_210000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_213000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_220000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_054500,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_063000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_070000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_073000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_080000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_083000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_090000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_093000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_100000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_103000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_110000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_113000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_120000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_123000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_130000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_133000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_140000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_143000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_150000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_153000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_160000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_163000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_170000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_173000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_180000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_183000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_190000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_193000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_200000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_203000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_210000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_213000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,38,31_31_38_220000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_073000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_080000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_083000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_090000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_093000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_100000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_103000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_110000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
