shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shp_1_0151,43.07079,-2.4734700000000003,1080
shp_1_0151,43.070780000000006,-2.4734800000000003,1081
shp_1_0151,43.070780000000006,-2.4734900000000004,1082
shp_1_0151,43.07077,-2.4735,1083
shp_1_0151,43.07076000000001,-2.47351,1084
shp_1_0151,43.070750000000004,-2.47351,1085
shp_1_0151,43.070750000000004,-2.47352,1086
shp_1_0151,43.07074,-2.47352,1087
shp_1_0151,43.070730000000005,-2.4735300000000002,1088
shp_1_0151,43.07072,-2.4735300000000002,1089
shp_1_0151,43.070710000000005,-2.4735400000000003,1090
shp_1_0151,43.0707,-2.4735400000000003,1091
shp_1_0151,43.070690000000006,-2.4735400000000003,1092
shp_1_0151,43.07068,-2.4735400000000003,1093
shp_1_0151,43.07067000000001,-2.4735400000000003,1094
shp_1_0151,43.070660000000004,-2.4735400000000003,1095
shp_1_0151,43.07065,-2.4735300000000002,1096
shp_1_0151,43.070640000000004,-2.4735300000000002,1097
shp_1_0151,43.07063,-2.4735300000000002,1098
shp_1_0151,43.070620000000005,-2.47352,1099
shp_1_0151,43.07061,-2.47352,1100
shp_1_0151,43.070600000000006,-2.47351,1101
shp_1_0151,43.070600000000006,-2.4735,1102
shp_1_0151,43.070510000000006,-2.47365,1103
shp_1_0151,43.070330000000006,-2.4738900000000004,1104
shp_1_0151,43.070060000000005,-2.4742900000000003,1105
shp_1_0151,43.07003,-2.47434,1106
shp_1_0151,43.06992,-2.4745000000000004,1107
shp_1_0151,43.069790000000005,-2.4747000000000003,1108
shp_1_0151,43.069680000000005,-2.47485,1109
shp_1_0151,43.069570000000006,-2.47507,1110
shp_1_0151,43.069500000000005,-2.47522,1111
shp_1_0151,43.0694,-2.4754400000000003,1112
shp_1_0151,43.069320000000005,-2.47568,1113
shp_1_0151,43.069300000000005,-2.47573,1114
shp_1_0151,43.069230000000005,-2.47583,1115
shp_1_0151,43.06918,-2.47589,1116
shp_1_0151,43.069250000000004,-2.47609,1117
shp_1_0151,43.06931,-2.47622,1118
shp_1_0151,43.069410000000005,-2.4764700000000004,1119
shp_1_0151,43.06953,-2.47676,1120
shp_1_0151,43.069590000000005,-2.47691,1121
shp_1_0151,43.069590000000005,-2.47691,1122
shp_1_0151,43.06962,-2.4769900000000002,1123
shp_1_0151,43.069630000000004,-2.47702,1124
shp_1_0151,43.06964000000001,-2.47704,1125
shp_1_0151,43.06964000000001,-2.4770700000000003,1126
shp_1_0151,43.069630000000004,-2.4771,1127
shp_1_0151,43.06962,-2.4771300000000003,1128
shp_1_0151,43.069590000000005,-2.47718,1129
shp_1_0151,43.06958,-2.4772100000000004,1130
shp_1_0151,43.06955000000001,-2.4772700000000003,1131
shp_1_0151,43.069480000000006,-2.47743,1132
shp_1_0151,43.06947,-2.47746,1133
shp_1_0151,43.069390000000006,-2.4776200000000004,1134
shp_1_0151,43.069340000000004,-2.47771,1135
shp_1_0151,43.06926000000001,-2.4778900000000004,1136
shp_1_0151,43.069160000000004,-2.4780900000000003,1137
shp_1_0151,43.06908000000001,-2.47827,1138
shp_1_0151,43.06908000000001,-2.47827,1139
shp_1_0151,43.06907,-2.4783000000000004,1140
shp_1_0151,43.06911,-2.4784300000000004,1141
shp_1_0151,43.069160000000004,-2.47851,1142
shp_1_0151,43.06924,-2.47858,1143
shp_1_0151,43.069250000000004,-2.47859,1144
shp_1_0151,43.069320000000005,-2.4786300000000003,1145
shp_1_0151,43.069410000000005,-2.47865,1146
shp_1_0151,43.06944,-2.47865,1147
shp_1_0151,43.06954,-2.47865,1148
shp_1_0151,43.06964000000001,-2.4786400000000004,1149
shp_1_0151,43.069720000000004,-2.4786300000000003,1150
shp_1_0151,43.0698,-2.4786400000000004,1151
shp_1_0151,43.06991,-2.4787100000000004,1152
shp_1_0151,43.06985,-2.47887,1153
shp_1_0151,43.06982,-2.47892,1154
shp_1_0151,43.069790000000005,-2.4789800000000004,1155
shp_1_0151,43.06974,-2.47906,1156
shp_1_0151,43.06969,-2.47913,1157
shp_1_0151,43.06965,-2.4792,1158
shp_1_0151,43.06965,-2.47921,1159
shp_1_0151,43.069610000000004,-2.4793200000000004,1160
shp_1_0151,43.06954,-2.47955,1161
shp_1_0151,43.069500000000005,-2.4796600000000004,1162
shp_1_0151,43.069300000000005,-2.47994,1163
shp_1_0151,43.069210000000005,-2.4800400000000002,1164
shp_1_0151,43.0692,-2.4800500000000003,1165
shp_1_0151,43.069050000000004,-2.48023,1166
shp_1_0151,43.068960000000004,-2.4803800000000003,1167
shp_1_0151,43.06889,-2.4805300000000003,1168
shp_1_0151,43.068870000000004,-2.4806000000000004,1169
shp_1_0151,43.06877,-2.48075,1170
shp_1_0151,43.06875,-2.48078,1171
shp_1_0151,43.068740000000005,-2.4807900000000003,1172
shp_1_0151,43.06868,-2.48084,1173
shp_1_0151,43.06864,-2.4808700000000004,1174
shp_1_0151,43.06859,-2.48089,1175
shp_1_0151,43.06855,-2.4809,1176
shp_1_0151,43.06841,-2.4809400000000004,1177
shp_1_0151,43.068310000000004,-2.48097,1178
shp_1_0151,43.06824,-2.4810000000000003,1179
shp_1_0151,43.068200000000004,-2.4810100000000004,1180
shp_1_0151,43.068070000000006,-2.48109,1181
shp_1_0151,43.06806,-2.4811,1182
shp_1_0151,43.067930000000004,-2.4812100000000004,1183
shp_1_0151,43.06783,-2.48131,1184
shp_1_0151,43.06774,-2.4814200000000004,1185
shp_1_0151,43.067660000000004,-2.4815400000000003,1186
shp_1_0151,43.067660000000004,-2.4815500000000004,1187
shp_1_0151,43.06761,-2.48165,1188
shp_1_0151,43.067510000000006,-2.48191,1189
shp_1_0151,43.06738,-2.4822200000000003,1190
shp_1_0151,43.067370000000004,-2.48226,1191
shp_1_0151,43.067350000000005,-2.48233,1192
shp_1_0151,43.067350000000005,-2.48234,1193
shp_1_0151,43.067350000000005,-2.4823500000000003,1194
shp_1_0151,43.06736,-2.4823500000000003,1195
shp_1_0151,43.06736,-2.4823600000000003,1196
shp_1_0151,43.06736,-2.4823700000000004,1197
shp_1_0151,43.06736,-2.48238,1198
shp_1_0151,43.06736,-2.48239,1199
shp_1_0151,43.06736,-2.4824,1200
shp_1_0151,43.06736,-2.4824100000000002,1201
shp_1_0151,43.06736,-2.4824200000000003,1202
shp_1_0151,43.06736,-2.4824300000000004,1203
shp_1_0151,43.067350000000005,-2.4824300000000004,1204
shp_1_0151,43.067350000000005,-2.4824400000000004,1205
shp_1_0151,43.06734,-2.4824400000000004,1206
shp_1_0151,43.06734,-2.48245,1207
shp_1_0151,43.067330000000005,-2.48245,1208
shp_1_0151,43.06732,-2.48245,1209
shp_1_0151,43.06732,-2.48246,1210
shp_1_0151,43.067310000000006,-2.48246,1211
shp_1_0151,43.067310000000006,-2.48245,1212
shp_1_0151,43.0673,-2.48245,1213
shp_1_0151,43.06729000000001,-2.48245,1214
shp_1_0151,43.06729000000001,-2.4824400000000004,1215
shp_1_0151,43.067280000000004,-2.4824400000000004,1216
shp_1_0151,43.067280000000004,-2.4824300000000004,1217
shp_1_0151,43.06727,-2.4824300000000004,1218
shp_1_0151,43.06727,-2.4824200000000003,1219
shp_1_0151,43.06727,-2.4824100000000002,1220
shp_1_0151,43.06727,-2.4824,1221
shp_1_0151,43.06727,-2.48239,1222
shp_1_0151,43.067260000000005,-2.48239,1223
shp_1_0151,43.067260000000005,-2.48238,1224
shp_1_0151,43.06727,-2.48238,1225
shp_1_0151,43.06727,-2.4823700000000004,1226
shp_1_0151,43.06723,-2.4823600000000003,1227
shp_1_0151,43.06721,-2.4823500000000003,1228
shp_1_0151,43.067190000000004,-2.4823500000000003,1229
shp_1_0151,43.067170000000004,-2.4823500000000003,1230
shp_1_0151,43.067150000000005,-2.4823500000000003,1231
shp_1_0151,43.06714,-2.4823500000000003,1232
shp_1_0151,43.06712,-2.4823500000000003,1233
shp_1_0151,43.06709,-2.4823600000000003,1234
shp_1_0151,43.067080000000004,-2.4823700000000004,1235
shp_1_0151,43.06705,-2.48238,1236
shp_1_0151,43.06702000000001,-2.4824,1237
shp_1_0151,43.06701,-2.4824100000000002,1238
shp_1_0151,43.067,-2.4824200000000003,1239
shp_1_0151,43.06698,-2.4824400000000004,1240
shp_1_0151,43.06692,-2.48254,1241
shp_1_0151,43.06691,-2.4825500000000003,1242
shp_1_0151,43.066860000000005,-2.4824800000000002,1243
shp_1_0151,43.06685,-2.48245,1244
shp_1_0151,43.066840000000006,-2.4824200000000003,1245
shp_1_0151,43.066840000000006,-2.4823600000000003,1246
shp_1_0151,43.066840000000006,-2.48234,1247
shp_1_0151,43.06685,-2.4822900000000003,1248
shp_1_0151,43.06685,-2.4822300000000004,1249
shp_1_0151,43.06687,-2.48212,1250
shp_1_0151,43.06689,-2.48198,1251
shp_1_0151,43.06691,-2.4819,1252
shp_1_0151,43.066930000000006,-2.4818100000000003,1253
shp_1_0151,43.066970000000005,-2.48171,1254
shp_1_0151,43.066990000000004,-2.4816800000000003,1255
shp_1_0151,43.06703,-2.48158,1256
shp_1_0151,43.067080000000004,-2.48151,1257
shp_1_0151,43.067170000000004,-2.48136,1258
shp_1_0151,43.0673,-2.48118,1259
shp_1_0151,43.067460000000004,-2.4809900000000003,1260
shp_1_0151,43.06752,-2.4809200000000002,1261
shp_1_0151,43.067600000000006,-2.48084,1262
shp_1_0151,43.06768,-2.48076,1263
shp_1_0151,43.067750000000004,-2.4807,1264
shp_1_0151,43.068130000000004,-2.48037,1265
shp_1_0151,43.06859,-2.4799,1266
shp_1_0151,43.068900000000006,-2.47947,1267
shp_1_0151,43.068940000000005,-2.47941,1268
shp_1_0151,43.06902,-2.47928,1269
shp_1_0151,43.06902,-2.47928,1270
shp_1_0151,43.069140000000004,-2.4790900000000002,1271
shp_1_0151,43.06918,-2.4790400000000004,1272
shp_1_0151,43.06929,-2.47887,1273
shp_1_0151,43.069300000000005,-2.47886,1274
shp_1_0151,43.06944,-2.47865,1275
shp_1_0151,43.06954,-2.47865,1276
shp_1_0151,43.06964000000001,-2.4786400000000004,1277
shp_1_0151,43.069720000000004,-2.4786300000000003,1278
shp_1_0151,43.0698,-2.4786400000000004,1279
shp_1_0151,43.06991,-2.4787100000000004,1280
shp_1_0151,43.06985,-2.47887,1281
shp_1_0151,43.06982,-2.47892,1282
shp_1_0151,43.069790000000005,-2.4789800000000004,1283
shp_1_0151,43.06974,-2.47906,1284
shp_1_0151,43.06969,-2.47913,1285
shp_1_0151,43.06965,-2.4792,1286
shp_1_0151,43.06965,-2.47921,1287
shp_1_0151,43.069610000000004,-2.4793200000000004,1288
shp_1_0151,43.06954,-2.47955,1289
shp_1_0151,43.069500000000005,-2.4796600000000004,1290
shp_1_0151,43.069300000000005,-2.47994,1291
shp_1_0151,43.069210000000005,-2.4800400000000002,1292
shp_1_0151,43.0692,-2.4800500000000003,1293
shp_1_0151,43.069050000000004,-2.48023,1294
shp_1_0151,43.068960000000004,-2.4803800000000003,1295
shp_1_0151,43.06895,-2.4803900000000003,1296
shp_1_0151,43.06895,-2.4803900000000003,1297
shp_1_0151,43.06889,-2.4805300000000003,1298
shp_1_0151,43.068870000000004,-2.4806000000000004,1299
shp_1_0151,43.06877,-2.48075,1300
shp_1_0151,43.06875,-2.48078,1301
shp_1_0151,43.068740000000005,-2.4807900000000003,1302
shp_1_0151,43.06868,-2.48084,1303
shp_1_0151,43.06864,-2.4808700000000004,1304
shp_1_0151,43.06859,-2.48089,1305
shp_1_0151,43.06855,-2.4809,1306
shp_1_0151,43.06841,-2.4809400000000004,1307
shp_1_0151,43.068310000000004,-2.48097,1308
shp_1_0151,43.06824,-2.4810000000000003,1309
shp_1_0151,43.068200000000004,-2.4810100000000004,1310
shp_1_0151,43.068070000000006,-2.48109,1311
shp_1_0151,43.06806,-2.4811,1312
shp_1_0151,43.067930000000004,-2.4812100000000004,1313
shp_1_0151,43.06783,-2.48131,1314
shp_1_0151,43.06774,-2.4814200000000004,1315
shp_1_0151,43.067660000000004,-2.4815400000000003,1316
shp_1_0151,43.067660000000004,-2.4815500000000004,1317
shp_1_0151,43.06761,-2.48165,1318
shp_1_0151,43.067510000000006,-2.48191,1319
shp_1_0151,43.06738,-2.4822200000000003,1320
shp_1_0151,43.067370000000004,-2.48226,1321
shp_1_0151,43.067350000000005,-2.48233,1322
shp_1_0151,43.067350000000005,-2.48233,1323
shp_1_0151,43.067350000000005,-2.48234,1324
shp_1_0151,43.067350000000005,-2.4823500000000003,1325
shp_1_0151,43.06736,-2.4823500000000003,1326
shp_1_0151,43.06736,-2.4823600000000003,1327
shp_1_0151,43.06736,-2.4823700000000004,1328
shp_1_0151,43.06736,-2.48238,1329
shp_1_0151,43.06736,-2.48239,1330
shp_1_0151,43.06736,-2.4824,1331
shp_1_0151,43.06736,-2.4824100000000002,1332
shp_1_0151,43.06736,-2.4824200000000003,1333
shp_1_0151,43.06736,-2.4824300000000004,1334
shp_1_0151,43.067350000000005,-2.4824300000000004,1335
shp_1_0151,43.067350000000005,-2.4824400000000004,1336
shp_1_0151,43.06734,-2.4824400000000004,1337
shp_1_0151,43.06734,-2.48245,1338
shp_1_0151,43.067330000000005,-2.48245,1339
shp_1_0151,43.06732,-2.48245,1340
shp_1_0151,43.06732,-2.48246,1341
shp_1_0151,43.067310000000006,-2.48246,1342
shp_1_0151,43.067310000000006,-2.48245,1343
shp_1_0151,43.0673,-2.48245,1344
shp_1_0151,43.06729000000001,-2.48245,1345
shp_1_0151,43.06729000000001,-2.4824400000000004,1346
shp_1_0151,43.067280000000004,-2.4824400000000004,1347
shp_1_0151,43.067280000000004,-2.4824300000000004,1348
shp_1_0151,43.06727,-2.4824300000000004,1349
shp_1_0151,43.06727,-2.4824200000000003,1350
shp_1_0151,43.06727,-2.4824100000000002,1351
shp_1_0151,43.06727,-2.4824,1352
shp_1_0151,43.06727,-2.48239,1353
shp_1_0151,43.067260000000005,-2.48239,1354
shp_1_0151,43.067260000000005,-2.48238,1355
shp_1_0151,43.06727,-2.48238,1356
shp_1_0151,43.06727,-2.4823700000000004,1357
shp_1_0151,43.06723,-2.4823600000000003,1358
shp_1_0151,43.06721,-2.4823500000000003,1359
shp_1_0151,43.067190000000004,-2.4823500000000003,1360
shp_1_0151,43.067170000000004,-2.4823500000000003,1361
shp_1_0151,43.067150000000005,-2.4823500000000003,1362
shp_1_0151,43.06714,-2.4823500000000003,1363
shp_1_0151,43.06712,-2.4823500000000003,1364
shp_1_0151,43.06709,-2.4823600000000003,1365
shp_1_0151,43.067080000000004,-2.4823700000000004,1366
shp_1_0151,43.06705,-2.48238,1367
shp_1_0151,43.06702000000001,-2.4824,1368
shp_1_0151,43.06701,-2.4824100000000002,1369
shp_1_0151,43.067,-2.4824200000000003,1370
shp_1_0151,43.06698,-2.4824400000000004,1371
shp_1_0151,43.06692,-2.48254,1372
shp_1_0151,43.06691,-2.4825500000000003,1373
shp_1_0151,43.066880000000005,-2.4826,1374
shp_1_0151,43.066840000000006,-2.48268,1375
shp_1_0151,43.066810000000004,-2.48278,1376
shp_1_0151,43.066790000000005,-2.4828900000000003,1377
shp_1_0151,43.06678,-2.4829700000000003,1378
shp_1_0151,43.066770000000005,-2.4830500000000004,1379
shp_1_0151,43.066770000000005,-2.48312,1380
shp_1_0151,43.066750000000006,-2.48327,1381
shp_1_0151,43.06673000000001,-2.4836400000000003,1382
shp_1_0151,43.066720000000004,-2.48374,1383
shp_1_0151,43.06671,-2.48389,1384
shp_1_0151,43.06671,-2.4839800000000003,1385
shp_1_0151,43.06671,-2.484,1386
shp_1_0151,43.066700000000004,-2.4841300000000004,1387
shp_1_0151,43.066810000000004,-2.4842400000000002,1388
shp_1_0151,43.06691,-2.4843200000000003,1389
shp_1_0151,43.06701,-2.4843800000000003,1390
shp_1_0151,43.06707,-2.48441,1391
shp_1_0151,43.06711000000001,-2.48443,1392
shp_1_0151,43.067220000000006,-2.4844700000000004,1393
shp_1_0151,43.06723,-2.48448,1394
shp_1_0151,43.06723,-2.48448,1395
shp_1_0151,43.06729000000001,-2.4845200000000003,1396
shp_1_0151,43.067370000000004,-2.4845800000000002,1397
shp_1_0151,43.06739,-2.4845900000000003,1398
shp_1_0151,43.06758000000001,-2.4847400000000004,1399
shp_1_0151,43.06763,-2.48478,1400
shp_1_0151,43.067890000000006,-2.48496,1401
shp_1_0151,43.068200000000004,-2.4852100000000004,1402
shp_1_0151,43.068380000000005,-2.4853500000000004,1403
shp_1_0151,43.068430000000006,-2.48539,1404
shp_1_0151,43.068430000000006,-2.48539,1405
shp_1_0151,43.068580000000004,-2.48551,1406
shp_1_0151,43.068450000000006,-2.48585,1407
shp_1_0151,43.06859,-2.48591,1408
shp_1_0151,43.06862,-2.48593,1409
shp_1_0151,43.06875,-2.48599,1410
shp_1_0151,43.06891,-2.48606,1411
shp_1_0151,43.069,-2.48611,1412
shp_1_0151,43.06908000000001,-2.4861400000000002,1413
shp_1_0151,43.069190000000006,-2.48619,1414
shp_1_0151,43.06927,-2.4862200000000003,1415
shp_1_0151,43.069280000000006,-2.4862200000000003,1416
shp_1_0151,43.06933,-2.4862300000000004,1417
shp_1_0151,43.06935,-2.4862300000000004,1418
shp_1_0151,43.069370000000006,-2.4862200000000003,1419
shp_1_0151,43.069390000000006,-2.4862100000000003,1420
shp_1_0151,43.0694,-2.4862,1421
shp_1_0151,43.069410000000005,-2.48618,1422
shp_1_0151,43.06942,-2.48617,1423
shp_1_0151,43.069430000000004,-2.4861600000000004,1424
shp_1_0151,43.06946000000001,-2.48618,1425
shp_1_0151,43.069500000000005,-2.4862,1426
shp_1_0151,43.06954,-2.4862200000000003,1427
shp_1_0151,43.06955000000001,-2.4862200000000003,1428
shp_1_0151,43.069590000000005,-2.4862200000000003,1429
shp_1_0151,43.069630000000004,-2.4862200000000003,1430
shp_1_0151,43.06967,-2.4862100000000003,1431
shp_1_0151,43.06973000000001,-2.48619,1432
shp_1_0151,43.06974,-2.48619,1433
shp_1_0151,43.069810000000004,-2.48617,1434
shp_1_0151,43.069880000000005,-2.48617,1435
shp_1_0151,43.06991,-2.4861600000000004,1436
shp_1_0151,43.069950000000006,-2.4861600000000004,1437
shp_1_0151,43.07002000000001,-2.4861600000000004,1438
shp_1_0151,43.070040000000006,-2.4861500000000003,1439
shp_1_0151,43.07007,-2.4861400000000002,1440
shp_1_0151,43.07009,-2.48611,1441
shp_1_0151,43.070100000000004,-2.4860900000000004,1442
shp_1_0151,43.07012,-2.48606,1443
shp_1_0151,43.070130000000006,-2.4860300000000004,1444
shp_1_0151,43.070130000000006,-2.48599,1445
shp_1_0151,43.070130000000006,-2.4859600000000004,1446
shp_1_0151,43.070130000000006,-2.48593,1447
shp_1_0151,43.07012,-2.4858900000000004,1448
shp_1_0151,43.07011000000001,-2.48586,1449
shp_1_0151,43.07009,-2.48583,1450
shp_1_0151,43.070080000000004,-2.4858100000000003,1451
shp_1_0151,43.069860000000006,-2.48556,1452
shp_1_0151,43.069750000000006,-2.48537,1453
shp_1_0151,43.06938,-2.48476,1454
shp_1_0151,43.06907,-2.48422,1455
shp_1_0151,43.068850000000005,-2.48383,1456
shp_1_0151,43.06882,-2.4837700000000003,1457
shp_1_0151,43.068760000000005,-2.4836300000000002,1458
shp_1_0151,43.06870000000001,-2.4835000000000003,1459
shp_1_0151,43.06864,-2.48335,1460
shp_1_0151,43.068630000000006,-2.4833200000000004,1461
shp_1_0151,43.06861000000001,-2.4833100000000004,1462
shp_1_0151,43.06859,-2.48329,1463
shp_1_0151,43.068580000000004,-2.48328,1464
shp_1_0151,43.068560000000005,-2.48327,1465
shp_1_0151,43.06855,-2.48327,1466
shp_1_0151,43.06853,-2.48327,1467
shp_1_0151,43.06852000000001,-2.48328,1468
shp_1_0151,43.06839,-2.48335,1469
shp_1_0151,43.06837,-2.4833700000000003,1470
shp_1_0151,43.068220000000004,-2.48346,1471
shp_1_0151,43.06821,-2.48348,1472
shp_1_0151,43.068200000000004,-2.4835000000000003,1473
shp_1_0151,43.06819,-2.4835100000000003,1474
shp_1_0151,43.06819,-2.48353,1475
shp_1_0151,43.06819,-2.48354,1476
shp_1_0151,43.068200000000004,-2.4835700000000003,1477
shp_1_0151,43.06824,-2.48369,1478
shp_1_0151,43.068250000000006,-2.4837000000000002,1479
shp_1_0151,43.06835,-2.48395,1480
shp_1_0151,43.06841,-2.48407,1481
shp_1_0151,43.068540000000006,-2.4843100000000002,1482
shp_1_0151,43.068720000000006,-2.48463,1483
shp_1_0151,43.06882,-2.4848000000000003,1484
shp_1_0151,43.068870000000004,-2.4849,1485
shp_1_0151,43.069,-2.4851500000000004,1486
shp_1_0151,43.069160000000004,-2.48544,1487
shp_1_0151,43.069190000000006,-2.4854900000000004,1488
shp_1_0151,43.06929,-2.48566,1489
shp_1_0151,43.069300000000005,-2.4856900000000004,1490
shp_1_0151,43.06944,-2.48593,1491
shp_1_0151,43.06945,-2.486,1492
shp_1_0151,43.06945,-2.486,1493
shp_1_0151,43.06945,-2.48604,1494
shp_1_0151,43.06944,-2.4860900000000004,1495
shp_1_0151,43.06944,-2.4861400000000002,1496
shp_1_0151,43.069430000000004,-2.4861600000000004,1497
shp_1_0151,43.06942,-2.48617,1498
shp_1_0151,43.069410000000005,-2.48618,1499
shp_1_0151,43.0694,-2.4862,1500
shp_1_0151,43.069390000000006,-2.4862100000000003,1501
shp_1_0151,43.069370000000006,-2.4862200000000003,1502
shp_1_0151,43.06935,-2.4862300000000004,1503
shp_1_0151,43.06933,-2.4862300000000004,1504
shp_1_0151,43.069280000000006,-2.4862200000000003,1505
shp_1_0151,43.06927,-2.4862200000000003,1506
shp_1_0151,43.069190000000006,-2.48619,1507
shp_1_0151,43.06908000000001,-2.4861400000000002,1508
shp_1_0151,43.069,-2.48611,1509
shp_1_0151,43.06899000000001,-2.48612,1510
shp_1_0151,43.06898,-2.48618,1511
shp_1_0151,43.06897,-2.48619,1512
shp_1_0151,43.068960000000004,-2.4862100000000003,1513
shp_1_0151,43.06895,-2.4862200000000003,1514
shp_1_0151,43.068940000000005,-2.4862200000000003,1515
shp_1_0151,43.06893,-2.4862300000000004,1516
shp_1_0151,43.068920000000006,-2.4862300000000004,1517
shp_1_0151,43.068900000000006,-2.4862300000000004,1518
shp_1_0151,43.06888,-2.4862300000000004,1519
shp_1_0151,43.068850000000005,-2.4862300000000004,1520
shp_1_0151,43.06875,-2.4862100000000003,1521
shp_1_0151,43.06871,-2.4862100000000003,1522
shp_1_0151,43.06857,-2.48619,1523
shp_1_0151,43.068380000000005,-2.48618,1524
shp_1_0151,43.06826,-2.4861600000000004,1525
shp_1_0151,43.068220000000004,-2.4861500000000003,1526
shp_1_0151,43.06812,-2.48613,1527
shp_1_0151,43.06806,-2.48612,1528
shp_1_0151,43.068020000000004,-2.48611,1529
shp_1_0151,43.06799,-2.48611,1530
shp_1_0151,43.06796000000001,-2.48612,1531
shp_1_0151,43.06794,-2.4861400000000002,1532
shp_1_0151,43.06792,-2.4861600000000004,1533
shp_1_0151,43.06792,-2.48617,1534
shp_1_0151,43.067910000000005,-2.48619,1535
shp_1_0151,43.0679,-2.4862100000000003,1536
shp_1_0151,43.0679,-2.4862300000000004,1537
shp_1_0151,43.0679,-2.48626,1538
shp_1_0151,43.067910000000005,-2.4862900000000003,1539
shp_1_0151,43.06792,-2.48631,1540
shp_1_0151,43.06794,-2.48634,1541
shp_1_0151,43.06796000000001,-2.4863600000000003,1542
shp_1_0151,43.06804,-2.4864100000000002,1543
shp_1_0151,43.06814000000001,-2.48646,1544
shp_1_0151,43.06815,-2.48647,1545
shp_1_0151,43.06815,-2.48647,1546
shp_1_0151,43.06814000000001,-2.48646,1547
shp_1_0151,43.06804,-2.4864100000000002,1548
shp_1_0151,43.06796000000001,-2.4863600000000003,1549
shp_1_0151,43.06794,-2.48634,1550
shp_1_0151,43.06792,-2.48631,1551
shp_1_0151,43.067910000000005,-2.4862900000000003,1552
shp_1_0151,43.0679,-2.48626,1553
shp_1_0151,43.0679,-2.4862300000000004,1554
shp_1_0151,43.0679,-2.4862100000000003,1555
shp_1_0151,43.067910000000005,-2.48619,1556
shp_1_0151,43.06792,-2.48617,1557
shp_1_0151,43.06792,-2.4861600000000004,1558
shp_1_0151,43.06794,-2.4861400000000002,1559
shp_1_0151,43.06796000000001,-2.48612,1560
shp_1_0151,43.06799,-2.48611,1561
shp_1_0151,43.068020000000004,-2.48611,1562
shp_1_0151,43.06806,-2.48612,1563
shp_1_0151,43.06812,-2.48613,1564
shp_1_0151,43.068220000000004,-2.4861500000000003,1565
shp_1_0151,43.06826,-2.4861600000000004,1566
shp_1_0151,43.068380000000005,-2.48618,1567
shp_1_0151,43.06857,-2.48619,1568
shp_1_0151,43.06871,-2.4862100000000003,1569
shp_1_0151,43.06875,-2.4862100000000003,1570
shp_1_0151,43.068850000000005,-2.4862300000000004,1571
shp_1_0151,43.06888,-2.4862300000000004,1572
shp_1_0151,43.068900000000006,-2.4862300000000004,1573
shp_1_0151,43.068920000000006,-2.4862300000000004,1574
shp_1_0151,43.06893,-2.4862300000000004,1575
shp_1_0151,43.068940000000005,-2.4862200000000003,1576
shp_1_0151,43.06895,-2.4862200000000003,1577
shp_1_0151,43.068960000000004,-2.4862100000000003,1578
shp_1_0151,43.06897,-2.48619,1579
shp_1_0151,43.06898,-2.48618,1580
shp_1_0151,43.06899000000001,-2.48612,1581
shp_1_0151,43.069,-2.48611,1582
shp_1_0151,43.06908000000001,-2.4861400000000002,1583
shp_1_0151,43.069190000000006,-2.48619,1584
shp_1_0151,43.06927,-2.4862200000000003,1585
shp_1_0151,43.069280000000006,-2.4862200000000003,1586
shp_1_0151,43.06933,-2.4862300000000004,1587
shp_1_0151,43.06935,-2.4862300000000004,1588
shp_1_0151,43.069370000000006,-2.4862200000000003,1589
shp_1_0151,43.069390000000006,-2.4862100000000003,1590
shp_1_0151,43.0694,-2.4862,1591
shp_1_0151,43.069410000000005,-2.48618,1592
shp_1_0151,43.06942,-2.48617,1593
shp_1_0151,43.069430000000004,-2.4861600000000004,1594
shp_1_0151,43.06946000000001,-2.48618,1595
shp_1_0151,43.069500000000005,-2.4862,1596
shp_1_0151,43.06954,-2.4862200000000003,1597
shp_1_0151,43.06955000000001,-2.4862200000000003,1598
shp_1_0151,43.069590000000005,-2.4862200000000003,1599
shp_1_0151,43.069630000000004,-2.4862200000000003,1600
shp_1_0151,43.06967,-2.4862100000000003,1601
shp_1_0151,43.06973000000001,-2.48619,1602
shp_1_0151,43.06974,-2.48619,1603
shp_1_0151,43.069810000000004,-2.48617,1604
shp_1_0151,43.069880000000005,-2.48617,1605
shp_1_0151,43.06991,-2.4861600000000004,1606
shp_1_0151,43.069950000000006,-2.4861600000000004,1607
shp_1_0151,43.07002000000001,-2.4861600000000004,1608
shp_1_0151,43.070040000000006,-2.4861500000000003,1609
shp_1_0151,43.07007,-2.4861400000000002,1610
shp_1_0151,43.07009,-2.48611,1611
shp_1_0151,43.070100000000004,-2.4860900000000004,1612
shp_1_0151,43.07012,-2.48606,1613
shp_1_0151,43.070130000000006,-2.4860300000000004,1614
shp_1_0151,43.070130000000006,-2.48599,1615
shp_1_0151,43.070130000000006,-2.4859600000000004,1616
shp_1_0151,43.070130000000006,-2.48593,1617
shp_1_0151,43.07012,-2.4858900000000004,1618
shp_1_0151,43.07011000000001,-2.48586,1619
shp_1_0151,43.07009,-2.48583,1620
shp_1_0151,43.070080000000004,-2.4858100000000003,1621
shp_1_0151,43.069860000000006,-2.48556,1622
shp_1_0151,43.069750000000006,-2.48537,1623
shp_1_0151,43.06938,-2.48476,1624
shp_1_0151,43.06915,-2.48436,1625
shp_1_0151,43.06915,-2.48436,1626
shp_1_0151,43.06907,-2.48422,1627
