shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shp_1_1,43.225970000000004,-2.0238400000000003,607
shp_1_1,43.22596,-2.02388,608
shp_1_1,43.225950000000005,-2.02389,609
shp_1_1,43.225950000000005,-2.0239100000000003,610
shp_1_1,43.22594,-2.0239200000000004,611
shp_1_1,43.225930000000005,-2.02393,612
shp_1_1,43.22592,-2.02395,613
shp_1_1,43.225910000000006,-2.02396,614
shp_1_1,43.225910000000006,-2.0239700000000003,615
shp_1_1,43.2259,-2.0239800000000003,616
shp_1_1,43.22585,-2.02422,617
shp_1_1,43.22580000000001,-2.0245100000000003,618
shp_1_1,43.22576,-2.02464,619
shp_1_1,43.22578,-2.0247800000000002,620
shp_1_1,43.22578,-2.02483,621
shp_1_1,43.22579,-2.02489,622
shp_1_1,43.22580000000001,-2.02494,623
shp_1_1,43.22580000000001,-2.02495,624
shp_1_1,43.22581,-2.0249900000000003,625
shp_1_1,43.22583,-2.0250500000000002,626
shp_1_1,43.22585,-2.02509,627
shp_1_1,43.22587,-2.0251400000000004,628
shp_1_1,43.22589000000001,-2.02516,629
shp_1_1,43.225950000000005,-2.02524,630
shp_1_1,43.226000000000006,-2.02529,631
shp_1_1,43.22603,-2.02531,632
shp_1_1,43.226040000000005,-2.0253200000000002,633
shp_1_1,43.2261,-2.02536,634
shp_1_1,43.22616,-2.0253900000000002,635
shp_1_1,43.226200000000006,-2.0254000000000003,636
shp_1_1,43.226240000000004,-2.02542,637
shp_1_1,43.22637,-2.02544,638
shp_1_1,43.226380000000006,-2.02545,639
shp_1_1,43.226510000000005,-2.0254700000000003,640
shp_1_1,43.22655,-2.02548,641
shp_1_1,43.22657,-2.02548,642
shp_1_1,43.22668,-2.02549,643
shp_1_1,43.22673,-2.02549,644
shp_1_1,43.22679,-2.02549,645
shp_1_1,43.226910000000004,-2.02549,646
shp_1_1,43.22699,-2.02548,647
shp_1_1,43.22735,-2.02544,648
shp_1_1,43.227630000000005,-2.0254000000000003,649
shp_1_1,43.22778,-2.02538,650
shp_1_1,43.2278,-2.02538,651
shp_1_1,43.228260000000006,-2.02537,652
shp_1_1,43.22834,-2.02538,653
shp_1_1,43.228390000000005,-2.0253900000000002,654
shp_1_1,43.228440000000006,-2.0254100000000004,655
shp_1_1,43.228590000000004,-2.0255,656
shp_1_1,43.228660000000005,-2.0255300000000003,657
shp_1_1,43.22908,-2.0256700000000003,658
shp_1_1,43.229330000000004,-2.0257400000000003,659
shp_1_1,43.229470000000006,-2.02577,660
shp_1_1,43.22957,-2.02578,661
shp_1_1,43.229690000000005,-2.02578,662
shp_1_1,43.229910000000004,-2.02577,663
shp_1_1,43.22997,-2.02576,664
shp_1_1,43.2301,-2.0257300000000003,665
shp_1_1,43.230250000000005,-2.02569,666
shp_1_1,43.23048,-2.0256000000000003,667
shp_1_1,43.230650000000004,-2.02552,668
shp_1_1,43.23087,-2.02545,669
shp_1_1,43.231030000000004,-2.02537,670
shp_1_1,43.23111,-2.02535,671
shp_1_1,43.231210000000004,-2.0253300000000003,672
shp_1_1,43.23134,-2.02531,673
shp_1_1,43.23147,-2.0253200000000002,674
shp_1_1,43.231660000000005,-2.0253200000000002,675
shp_1_1,43.231750000000005,-2.0253200000000002,676
shp_1_1,43.231860000000005,-2.0253400000000004,677
shp_1_1,43.231950000000005,-2.02535,678
shp_1_1,43.23207,-2.02538,679
shp_1_1,43.232110000000006,-2.0253900000000002,680
shp_1_1,43.23219,-2.02542,681
shp_1_1,43.232290000000006,-2.0254600000000003,682
shp_1_1,43.23241,-2.02552,683
shp_1_1,43.23255,-2.02558,684
shp_1_1,43.232820000000004,-2.0257500000000004,685
shp_1_1,43.233000000000004,-2.0258800000000003,686
shp_1_1,43.23326,-2.0260700000000003,687
shp_1_1,43.233450000000005,-2.02619,688
shp_1_1,43.23353,-2.02624,689
shp_1_1,43.23362,-2.0263,690
shp_1_1,43.233670000000004,-2.02633,691
shp_1_1,43.23369,-2.0263400000000003,692
shp_1_1,43.233760000000004,-2.02638,693
shp_1_1,43.23387,-2.0264900000000003,694
shp_1_1,43.23395,-2.02657,695
shp_1_1,43.23407,-2.02671,696
shp_1_1,43.23413,-2.02677,697
shp_1_1,43.234170000000006,-2.0268200000000003,698
shp_1_1,43.23427,-2.0269000000000004,699
shp_1_1,43.23429,-2.02693,700
shp_1_1,43.2344,-2.02708,701
shp_1_1,43.234500000000004,-2.02721,702
shp_1_1,43.23453000000001,-2.02725,703
shp_1_1,43.23465,-2.02739,704
shp_1_1,43.234910000000006,-2.0277700000000003,705
shp_1_1,43.235040000000005,-2.0279800000000003,706
shp_1_1,43.23512,-2.0281000000000002,707
shp_1_1,43.235130000000005,-2.0281200000000004,708
shp_1_1,43.23521,-2.02822,709
shp_1_1,43.23527000000001,-2.02828,710
shp_1_1,43.235330000000005,-2.02836,711
shp_1_1,43.235350000000004,-2.0283800000000003,712
shp_1_1,43.23543,-2.02847,713
shp_1_1,43.235510000000005,-2.02856,714
shp_1_1,43.23555,-2.0285900000000003,715
shp_1_1,43.23559,-2.02864,716
shp_1_1,43.235640000000004,-2.02868,717
shp_1_1,43.23583000000001,-2.02884,718
shp_1_1,43.236000000000004,-2.02896,719
shp_1_1,43.23601,-2.02897,720
shp_1_1,43.236110000000004,-2.02903,721
shp_1_1,43.23613,-2.0290500000000002,722
shp_1_1,43.23642,-2.02925,723
shp_1_1,43.23649,-2.02929,724
shp_1_1,43.236630000000005,-2.0294000000000003,725
shp_1_1,43.236810000000006,-2.0295300000000003,726
shp_1_1,43.23691,-2.02957,727
shp_1_1,43.237,-2.02962,728
shp_1_1,43.23715000000001,-2.0296800000000004,729
shp_1_1,43.23724000000001,-2.02972,730
shp_1_1,43.237320000000004,-2.0297300000000003,731
shp_1_1,43.23742,-2.0297500000000004,732
shp_1_1,43.23747,-2.02976,733
shp_1_1,43.237500000000004,-2.02976,734
shp_1_1,43.23758,-2.02976,735
shp_1_1,43.23763,-2.02976,736
shp_1_1,43.237640000000006,-2.02976,737
shp_1_1,43.23776,-2.02976,738
shp_1_1,43.23807,-2.0297,739
shp_1_1,43.23839,-2.0295900000000002,740
shp_1_1,43.238670000000006,-2.02948,741
shp_1_1,43.23874000000001,-2.02945,742
shp_1_1,43.23877,-2.02943,743
shp_1_1,43.238780000000006,-2.02942,744
shp_1_1,43.238800000000005,-2.02942,745
shp_1_1,43.238820000000004,-2.0294000000000003,746
shp_1_1,43.238910000000004,-2.02936,747
shp_1_1,43.23893,-2.02935,748
shp_1_1,43.23948,-2.0291200000000003,749
shp_1_1,43.23959000000001,-2.0290600000000003,750
shp_1_1,43.239700000000006,-2.02901,751
shp_1_1,43.2398,-2.0289800000000002,752
shp_1_1,43.239830000000005,-2.02897,753
shp_1_1,43.23984,-2.02897,754
shp_1_1,43.23995,-2.02895,755
shp_1_1,43.24006000000001,-2.02894,756
shp_1_1,43.24022,-2.02894,757
shp_1_1,43.24045,-2.0289300000000003,758
shp_1_1,43.24063,-2.02895,759
shp_1_1,43.240660000000005,-2.02895,760
shp_1_1,43.24072,-2.02896,761
shp_1_1,43.240770000000005,-2.02895,762
shp_1_1,43.24081,-2.02894,763
shp_1_1,43.24082000000001,-2.0289300000000003,764
shp_1_1,43.240880000000004,-2.02891,765
shp_1_1,43.24100000000001,-2.02884,766
shp_1_1,43.24109000000001,-2.0287900000000003,767
shp_1_1,43.24118000000001,-2.02875,768
shp_1_1,43.241260000000004,-2.02869,769
shp_1_1,43.241330000000005,-2.02862,770
shp_1_1,43.241350000000004,-2.0286,771
shp_1_1,43.24141,-2.02853,772
shp_1_1,43.24147000000001,-2.02847,773
shp_1_1,43.24148,-2.0284600000000004,774
shp_1_1,43.241550000000004,-2.0283700000000002,775
shp_1_1,43.24161,-2.02829,776
shp_1_1,43.241620000000005,-2.02827,777
shp_1_1,43.24163,-2.0282500000000003,778
shp_1_1,43.241690000000006,-2.02814,779
shp_1_1,43.241710000000005,-2.0281100000000003,780
shp_1_1,43.241800000000005,-2.02793,781
shp_1_1,43.24188,-2.0277600000000002,782
shp_1_1,43.24192,-2.02769,783
shp_1_1,43.242110000000004,-2.02734,784
shp_1_1,43.242140000000006,-2.02728,785
shp_1_1,43.24251,-2.0266300000000004,786
shp_1_1,43.24273,-2.0262900000000004,787
shp_1_1,43.24295,-2.02591,788
shp_1_1,43.24316,-2.02551,789
shp_1_1,43.24318,-2.0254700000000003,790
shp_1_1,43.2432,-2.02544,791
shp_1_1,43.24331,-2.02531,792
shp_1_1,43.243320000000004,-2.0253,793
shp_1_1,43.243460000000006,-2.0251200000000003,794
shp_1_1,43.24372,-2.02487,795
shp_1_1,43.244130000000006,-2.0243900000000004,796
shp_1_1,43.24439,-2.0240500000000003,797
shp_1_1,43.2447,-2.02368,798
shp_1_1,43.245050000000006,-2.0232900000000003,799
shp_1_1,43.245520000000006,-2.02278,800
shp_1_1,43.24573,-2.0225400000000002,801
shp_1_1,43.24629,-2.02189,802
shp_1_1,43.246520000000004,-2.02165,803
shp_1_1,43.246590000000005,-2.02156,804
shp_1_1,43.246610000000004,-2.02149,805
shp_1_1,43.24662,-2.0214700000000003,806
shp_1_1,43.24663,-2.0214600000000003,807
shp_1_1,43.246680000000005,-2.0214000000000003,808
shp_1_1,43.24671,-2.02137,809
shp_1_1,43.24674,-2.0213300000000003,810
shp_1_1,43.24678,-2.02129,811
shp_1_1,43.24683,-2.02122,812
shp_1_1,43.246990000000004,-2.0210500000000002,813
shp_1_1,43.247040000000005,-2.0210000000000004,814
shp_1_1,43.24705,-2.02098,815
shp_1_1,43.24716,-2.02087,816
shp_1_1,43.24721,-2.02081,817
shp_1_1,43.24725,-2.02075,818
shp_1_1,43.24738000000001,-2.0206600000000003,819
shp_1_1,43.247460000000004,-2.02062,820
shp_1_1,43.24752,-2.0206,821
shp_1_1,43.247580000000006,-2.0205800000000003,822
shp_1_1,43.24761,-2.02056,823
shp_1_1,43.24766,-2.02054,824
shp_1_1,43.247730000000004,-2.0205,825
shp_1_1,43.247800000000005,-2.0204600000000004,826
shp_1_1,43.247870000000006,-2.02042,827
shp_1_1,43.24792,-2.0203800000000003,828
shp_1_1,43.247960000000006,-2.02035,829
shp_1_1,43.24803000000001,-2.02033,830
shp_1_1,43.248000000000005,-2.01996,831
shp_1_1,43.24792,-2.0195600000000002,832
shp_1_1,43.24801,-2.01954,833
shp_1_1,43.24801,-2.01954,834
shp_1_1,43.24792,-2.0195600000000002,835
shp_1_1,43.248000000000005,-2.01996,836
shp_1_1,43.24803000000001,-2.02033,837
shp_1_1,43.24812,-2.0203200000000003,838
shp_1_1,43.24828,-2.02029,839
shp_1_1,43.24873,-2.02023,840
shp_1_1,43.24873,-2.02023,841
shp_1_1,43.2488,-2.02022,842
shp_1_1,43.24938,-2.02014,843
shp_1_1,43.24971,-2.02009,844
shp_1_1,43.24974,-2.02008,845
shp_1_1,43.24992,-2.02006,846
shp_1_1,43.25001,-2.0200500000000003,847
shp_1_1,43.2501,-2.02003,848
shp_1_1,43.25036,-2.01999,849
shp_1_1,43.25061,-2.01995,850
shp_1_1,43.25083,-2.0199100000000003,851
shp_1_1,43.25097,-2.01988,852
shp_1_1,43.251400000000004,-2.01974,853
shp_1_1,43.252,-2.0195100000000004,854
shp_1_1,43.252100000000006,-2.01948,855
shp_1_1,43.25224,-2.0194400000000003,856
shp_1_1,43.25226000000001,-2.0194300000000003,857
shp_1_1,43.25253,-2.01938,858
shp_1_1,43.25271,-2.0193600000000003,859
shp_1_1,43.252930000000006,-2.01935,860
shp_1_1,43.253220000000006,-2.01934,861
shp_1_1,43.25332,-2.01935,862
shp_1_1,43.25334,-2.01969,863
shp_1_1,43.253350000000005,-2.0197800000000004,864
shp_1_1,43.253370000000004,-2.0202500000000003,865
shp_1_1,43.25339,-2.02075,866
shp_1_1,43.25339,-2.0208600000000003,867
shp_1_1,43.25343,-2.0213900000000002,868
shp_1_1,43.2537,-2.0213400000000004,869
shp_1_1,43.25379,-2.0213200000000002,870
shp_1_1,43.25383,-2.02131,871
shp_1_1,43.253980000000006,-2.0212600000000003,872
shp_1_1,43.254290000000005,-2.0211400000000004,873
shp_1_1,43.25448,-2.0210700000000004,874
shp_1_1,43.25466,-2.02101,875
shp_1_1,43.254760000000005,-2.02098,876
shp_1_1,43.254940000000005,-2.0209200000000003,877
shp_1_1,43.255030000000005,-2.02089,878
shp_1_1,43.255280000000006,-2.02081,879
shp_1_1,43.255520000000004,-2.0207300000000004,880
shp_1_1,43.25569,-2.02067,881
shp_1_1,43.255930000000006,-2.0205900000000003,882
shp_1_1,43.256060000000005,-2.02056,883
shp_1_1,43.256190000000004,-2.02054,884
shp_1_1,43.25629000000001,-2.02054,885
shp_1_1,43.25657,-2.0204600000000004,886
shp_1_1,43.256710000000005,-2.02042,887
shp_1_1,43.25701,-2.02035,888
shp_1_1,43.25721,-2.0203100000000003,889
shp_1_1,43.25723000000001,-2.0203100000000003,890
shp_1_1,43.25741,-2.02028,891
shp_1_1,43.25762,-2.0202400000000003,892
shp_1_1,43.25806,-2.0201800000000003,893
shp_1_1,43.258210000000005,-2.02016,894
shp_1_1,43.258340000000004,-2.02014,895
shp_1_1,43.258520000000004,-2.02009,896
shp_1_1,43.2586,-2.02006,897
shp_1_1,43.258610000000004,-2.02006,898
shp_1_1,43.25865,-2.0200500000000003,899
shp_1_1,43.25867,-2.0200400000000003,900
shp_1_1,43.25876,-2.02,901
shp_1_1,43.25885,-2.01995,902
shp_1_1,43.258950000000006,-2.0199000000000003,903
shp_1_1,43.25907,-2.0198300000000002,904
shp_1_1,43.259190000000004,-2.01974,905
shp_1_1,43.25934,-2.01961,906
shp_1_1,43.25945,-2.0194900000000002,907
shp_1_1,43.25956,-2.0193700000000003,908
shp_1_1,43.259690000000006,-2.0192,909
shp_1_1,43.25976,-2.01908,910
shp_1_1,43.259840000000004,-2.0189700000000004,911
shp_1_1,43.25997,-2.01874,912
shp_1_1,43.260130000000004,-2.0184900000000003,913
shp_1_1,43.260270000000006,-2.0183,914
shp_1_1,43.260360000000006,-2.0182,915
shp_1_1,43.26042,-2.01813,916
shp_1_1,43.260560000000005,-2.01799,917
shp_1_1,43.260650000000005,-2.01791,918
shp_1_1,43.26077,-2.01782,919
shp_1_1,43.26090000000001,-2.0177300000000002,920
shp_1_1,43.261070000000004,-2.01763,921
shp_1_1,43.261210000000005,-2.01757,922
shp_1_1,43.26137000000001,-2.01751,923
shp_1_1,43.26151,-2.0174700000000003,924
shp_1_1,43.26176,-2.01743,925
shp_1_1,43.26212,-2.01744,926
shp_1_1,43.26243,-2.0175,927
shp_1_1,43.26268,-2.01755,928
shp_1_1,43.26287000000001,-2.01759,929
shp_1_1,43.26292,-2.0176000000000003,930
shp_1_1,43.263130000000004,-2.01764,931
shp_1_1,43.26332,-2.01765,932
shp_1_1,43.263380000000005,-2.01765,933
shp_1_1,43.26352000000001,-2.01764,934
shp_1_1,43.263540000000006,-2.01764,935
shp_1_1,43.263740000000006,-2.0176100000000003,936
shp_1_1,43.263940000000005,-2.01756,937
shp_1_1,43.26411,-2.01751,938
shp_1_1,43.264300000000006,-2.01745,939
shp_1_1,43.26474,-2.0173300000000003,940
shp_1_1,43.265170000000005,-2.01722,941
shp_1_1,43.26538,-2.01717,942
shp_1_1,43.265420000000006,-2.01716,943
shp_1_1,43.26549000000001,-2.01715,944
shp_1_1,43.265620000000006,-2.0171300000000003,945
shp_1_1,43.26568,-2.0170700000000004,946
shp_1_1,43.265710000000006,-2.0170600000000003,947
shp_1_1,43.26579,-2.0170500000000002,948
shp_1_1,43.26594,-2.01702,949
shp_1_1,43.26606,-2.0170000000000003,950
shp_1_1,43.26614,-2.01697,951
shp_1_1,43.266200000000005,-2.01696,952
shp_1_1,43.26634000000001,-2.0169300000000003,953
shp_1_1,43.26646,-2.01691,954
shp_1_1,43.2667,-2.0168700000000004,955
shp_1_1,43.266740000000006,-2.0168700000000004,956
shp_1_1,43.26690000000001,-2.01684,957
shp_1_1,43.26697,-2.01682,958
shp_1_1,43.26699000000001,-2.01682,959
shp_1_1,43.267070000000004,-2.01681,960
shp_1_1,43.267100000000006,-2.0168000000000004,961
shp_1_1,43.26711,-2.0168000000000004,962
shp_1_1,43.26718,-2.0167900000000003,963
shp_1_1,43.26727,-2.01675,964
shp_1_1,43.26737000000001,-2.0167100000000002,965
shp_1_1,43.2674,-2.0167,966
shp_1_1,43.267450000000004,-2.01668,967
shp_1_1,43.26751,-2.0166500000000003,968
shp_1_1,43.26758,-2.01664,969
shp_1_1,43.267590000000006,-2.01663,970
shp_1_1,43.26762,-2.01662,971
shp_1_1,43.267680000000006,-2.01661,972
shp_1_1,43.26775000000001,-2.01661,973
shp_1_1,43.2678,-2.0166,974
shp_1_1,43.267860000000006,-2.0166,975
shp_1_1,43.26796,-2.0165900000000003,976
shp_1_1,43.267970000000005,-2.0165900000000003,977
shp_1_1,43.26798,-2.0165900000000003,978
shp_1_1,43.268,-2.0165900000000003,979
shp_1_1,43.26812,-2.0165800000000003,980
shp_1_1,43.268170000000005,-2.01657,981
shp_1_1,43.26821,-2.01655,982
shp_1_1,43.26825,-2.0165100000000002,983
shp_1_1,43.2683,-2.0164500000000003,984
shp_1_1,43.2683,-2.0164400000000002,985
shp_1_1,43.2683,-2.01643,986
shp_1_1,43.26829,-2.01642,987
shp_1_1,43.26829,-2.01641,988
shp_1_1,43.268280000000004,-2.0164,989
shp_1_1,43.268280000000004,-2.0163900000000003,990
shp_1_1,43.268280000000004,-2.0163800000000003,991
shp_1_1,43.268280000000004,-2.01637,992
shp_1_1,43.268280000000004,-2.01636,993
shp_1_1,43.268280000000004,-2.01635,994
shp_1_1,43.268280000000004,-2.01634,995
shp_1_1,43.268280000000004,-2.01633,996
shp_1_1,43.268280000000004,-2.0163200000000003,997
shp_1_1,43.268280000000004,-2.0163100000000003,998
shp_1_1,43.268280000000004,-2.01629,999
shp_1_1,43.26829,-2.01629,1000
shp_1_1,43.26829,-2.01628,1001
shp_1_1,43.26829,-2.01627,1002
shp_1_1,43.2683,-2.01627,1003
shp_1_1,43.2683,-2.0162600000000004,1004
shp_1_1,43.2683,-2.0162500000000003,1005
shp_1_1,43.26831000000001,-2.0162500000000003,1006
shp_1_1,43.26831000000001,-2.0162400000000003,1007
shp_1_1,43.26832,-2.01623,1008
shp_1_1,43.26832,-2.01622,1009
shp_1_1,43.268330000000006,-2.01622,1010
shp_1_1,43.26834,-2.01621,1011
shp_1_1,43.268350000000005,-2.01621,1012
shp_1_1,43.268350000000005,-2.0162,1013
shp_1_1,43.26836,-2.0162,1014
shp_1_1,43.268370000000004,-2.0161900000000004,1015
shp_1_1,43.26838,-2.0161900000000004,1016
shp_1_1,43.268390000000004,-2.0161900000000004,1017
shp_1_1,43.26840000000001,-2.0161900000000004,1018
shp_1_1,43.26841,-2.0161900000000004,1019
shp_1_1,43.268420000000006,-2.0161900000000004,1020
shp_1_1,43.26843,-2.0161900000000004,1021
shp_1_1,43.268440000000005,-2.0162,1022
shp_1_1,43.26845,-2.0162,1023
shp_1_1,43.268460000000005,-2.01621,1024
shp_1_1,43.26847,-2.01622,1025
shp_1_1,43.268480000000004,-2.01623,1026
shp_1_1,43.26849000000001,-2.0162400000000003,1027
shp_1_1,43.26849000000001,-2.0162500000000003,1028
shp_1_1,43.2685,-2.0162500000000003,1029
shp_1_1,43.2685,-2.0162600000000004,1030
shp_1_1,43.2685,-2.01627,1031
shp_1_1,43.268510000000006,-2.01627,1032
shp_1_1,43.268510000000006,-2.01628,1033
shp_1_1,43.268510000000006,-2.01629,1034
shp_1_1,43.26852,-2.0163,1035
shp_1_1,43.26852,-2.0163100000000003,1036
shp_1_1,43.26852,-2.0163200000000003,1037
shp_1_1,43.26852,-2.01633,1038
shp_1_1,43.26852,-2.01634,1039
shp_1_1,43.26852,-2.01635,1040
shp_1_1,43.26852,-2.01636,1041
shp_1_1,43.2687,-2.0164500000000003,1042
shp_2_1,43.24801,-2.01954,0
shp_2_1,43.24792,-2.0195600000000002,1
shp_2_1,43.248000000000005,-2.01996,2
shp_2_1,43.24803000000001,-2.02033,3
shp_2_1,43.24812,-2.0203200000000003,4
shp_2_1,43.24828,-2.02029,5
shp_2_1,43.24873,-2.02023,6
shp_2_1,43.24873,-2.02023,7
shp_2_1,43.2488,-2.02022,8
shp_2_1,43.24938,-2.02014,9
shp_2_1,43.24971,-2.02009,10
shp_2_1,43.24974,-2.02008,11
shp_2_1,43.24992,-2.02006,12
shp_2_1,43.25001,-2.0200500000000003,13
shp_2_1,43.2501,-2.02003,14
shp_2_1,43.25036,-2.01999,15
shp_2_1,43.25061,-2.01995,16
shp_2_1,43.25083,-2.0199100000000003,17
shp_2_1,43.25097,-2.01988,18
shp_2_1,43.251400000000004,-2.01974,19
shp_2_1,43.252,-2.0195100000000004,20
shp_2_1,43.252100000000006,-2.01948,21
shp_2_1,43.25224,-2.0194400000000003,22
shp_2_1,43.25226000000001,-2.0194300000000003,23
shp_2_1,43.25253,-2.01938,24
shp_2_1,43.25271,-2.0193600000000003,25
shp_2_1,43.252930000000006,-2.01935,26
shp_2_1,43.253220000000006,-2.01934,27
shp_2_1,43.25332,-2.01935,28
shp_2_1,43.25341,-2.0193600000000003,29
shp_2_1,43.253550000000004,-2.0193700000000003,30
shp_2_1,43.253640000000004,-2.01938,31
shp_2_1,43.253710000000005,-2.01938,32
shp_2_1,43.253780000000006,-2.01939,33
shp_2_1,43.25383,-2.01939,34
shp_2_1,43.253890000000006,-2.0194,35
shp_2_1,43.253910000000005,-2.0194,36
shp_2_1,43.25405000000001,-2.0194,37
shp_2_1,43.25414000000001,-2.0194,38
shp_2_1,43.25419,-2.01939,39
shp_2_1,43.25426,-2.01938,40
shp_2_1,43.254270000000005,-2.01938,41
shp_2_1,43.254380000000005,-2.01935,42
shp_2_1,43.254740000000005,-2.01921,43
shp_2_1,43.25497,-2.01912,44
shp_2_1,43.25499000000001,-2.0190900000000003,45
shp_2_1,43.255,-2.01908,46
shp_2_1,43.255030000000005,-2.01907,47
shp_2_1,43.255500000000005,-2.0188900000000003,48
shp_2_1,43.256040000000006,-2.0186900000000003,49
shp_2_1,43.255990000000004,-2.01845,50
shp_2_1,43.25596,-2.0183400000000002,51
shp_2_1,43.255930000000006,-2.0182100000000003,52
shp_2_1,43.25587,-2.01823,53
shp_2_1,43.25582000000001,-2.01826,54
shp_2_1,43.255770000000005,-2.01831,55
shp_2_1,43.255700000000004,-2.01837,56
shp_2_1,43.255660000000006,-2.0184100000000003,57
shp_2_1,43.2556,-2.0184200000000003,58
shp_2_1,43.25556,-2.0184100000000003,59
shp_2_1,43.25553,-2.0184100000000003,60
shp_2_1,43.25538,-2.01847,61
shp_2_1,43.25536,-2.0184800000000003,62
shp_2_1,43.255320000000005,-2.0185,63
shp_2_1,43.255050000000004,-2.01858,64
shp_2_1,43.25482,-2.01866,65
shp_2_1,43.254650000000005,-2.01871,66
shp_2_1,43.254470000000005,-2.01878,67
shp_2_1,43.25442,-2.0188,68
shp_2_1,43.2543,-2.01885,69
shp_2_1,43.254250000000006,-2.01887,70
shp_2_1,43.254200000000004,-2.0188900000000003,71
shp_2_1,43.25417,-2.0189000000000004,72
shp_2_1,43.25412,-2.0189000000000004,73
shp_2_1,43.254070000000006,-2.01891,74
shp_2_1,43.25404,-2.01891,75
shp_2_1,43.254020000000004,-2.01891,76
shp_2_1,43.25399,-2.01891,77
shp_2_1,43.25397,-2.01891,78
shp_2_1,43.25395,-2.01891,79
shp_2_1,43.25385000000001,-2.0188900000000003,80
shp_2_1,43.25377,-2.01887,81
shp_2_1,43.25365,-2.01884,82
shp_2_1,43.25363,-2.0188300000000003,83
shp_2_1,43.25358000000001,-2.01881,84
shp_2_1,43.253510000000006,-2.01879,85
shp_2_1,43.25348,-2.01879,86
shp_2_1,43.25347,-2.01879,87
shp_2_1,43.253440000000005,-2.01879,88
shp_2_1,43.253370000000004,-2.0188,89
shp_2_1,43.25329000000001,-2.01881,90
shp_2_1,43.253130000000006,-2.01884,91
shp_2_1,43.253060000000005,-2.01885,92
shp_2_1,43.252950000000006,-2.01886,93
shp_2_1,43.252930000000006,-2.01886,94
shp_2_1,43.252770000000005,-2.0188800000000002,95
shp_2_1,43.252680000000005,-2.0188900000000003,96
shp_2_1,43.252590000000005,-2.0189000000000004,97
shp_2_1,43.25256,-2.01891,98
shp_2_1,43.25242,-2.0189600000000003,99
shp_2_1,43.252370000000006,-2.01898,100
shp_2_1,43.25226000000001,-2.01904,101
shp_2_1,43.252250000000004,-2.01905,102
shp_2_1,43.25224,-2.01907,103
shp_2_1,43.252230000000004,-2.0190900000000003,104
shp_2_1,43.2522,-2.01912,105
shp_2_1,43.25216,-2.01921,106
shp_2_1,43.25215,-2.01925,107
shp_2_1,43.252140000000004,-2.01928,108
shp_2_1,43.25211,-2.0194,109
shp_2_1,43.25211,-2.0194,110
shp_2_1,43.252100000000006,-2.01948,111
shp_2_1,43.25224,-2.0194400000000003,112
shp_2_1,43.25226000000001,-2.0194300000000003,113
shp_2_1,43.25253,-2.01938,114
shp_2_1,43.25271,-2.0193600000000003,115
shp_2_1,43.252930000000006,-2.01935,116
shp_2_1,43.253220000000006,-2.01934,117
shp_2_1,43.25332,-2.01935,118
shp_2_1,43.25341,-2.0193600000000003,119
shp_2_1,43.253550000000004,-2.0193700000000003,120
shp_2_1,43.25357,-2.0193700000000003,121
shp_2_1,43.25357,-2.0193700000000003,122
shp_2_1,43.253640000000004,-2.01938,123
shp_2_1,43.253710000000005,-2.01938,124
shp_2_1,43.253780000000006,-2.01939,125
shp_2_1,43.25383,-2.01939,126
shp_2_1,43.253890000000006,-2.0194,127
shp_2_1,43.253910000000005,-2.0194,128
shp_2_1,43.25405000000001,-2.0194,129
shp_2_1,43.25414000000001,-2.0194,130
shp_2_1,43.25419,-2.01939,131
shp_2_1,43.25426,-2.01938,132
shp_2_1,43.254270000000005,-2.01938,133
shp_2_1,43.254380000000005,-2.01935,134
shp_2_1,43.254740000000005,-2.01921,135
shp_2_1,43.25497,-2.01912,136
shp_2_1,43.25499000000001,-2.0190900000000003,137
shp_2_1,43.255,-2.01908,138
shp_2_1,43.255030000000005,-2.01907,139
shp_2_1,43.255500000000005,-2.0188900000000003,140
shp_2_1,43.256040000000006,-2.0186900000000003,141
shp_2_1,43.25667000000001,-2.01843,142
shp_2_1,43.25672,-2.0184100000000003,143
shp_2_1,43.256870000000006,-2.0183600000000004,144
shp_2_1,43.256870000000006,-2.0183600000000004,145
shp_2_1,43.25697,-2.01833,146
shp_2_1,43.257310000000004,-2.0182,147
shp_2_1,43.257630000000006,-2.0180700000000003,148
shp_2_1,43.25770000000001,-2.01804,149
shp_2_1,43.25804,-2.0179,150
shp_2_1,43.25826000000001,-2.01782,151
shp_2_1,43.258590000000005,-2.0177,152
shp_2_1,43.2586,-2.01769,153
shp_2_1,43.25874,-2.01764,154
shp_2_1,43.2588,-2.01762,155
shp_2_1,43.25893000000001,-2.01759,156
shp_2_1,43.25896,-2.01758,157
shp_2_1,43.259150000000005,-2.01751,158
shp_2_1,43.259190000000004,-2.0175,159
shp_2_1,43.25923,-2.0174800000000004,160
shp_2_1,43.259280000000004,-2.0174800000000004,161
shp_2_1,43.25936,-2.0174600000000003,162
shp_2_1,43.25949000000001,-2.01744,163
shp_2_1,43.259690000000006,-2.0174100000000004,164
shp_2_1,43.259890000000006,-2.0174000000000003,165
shp_2_1,43.260250000000006,-2.0174100000000004,166
shp_2_1,43.2603,-2.0174100000000004,167
shp_2_1,43.26057,-2.0174100000000004,168
shp_2_1,43.260670000000005,-2.0174000000000003,169
shp_2_1,43.26073,-2.0173900000000002,170
shp_2_1,43.260740000000006,-2.01738,171
