stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,location_type
1003,,Zaturio Baserria,43.201103959042136,-2.4316722394572223,8,0
1005,,Sigma Olaso Hilerria-cementerio,43.20913978161809,-2.4216262491881544,8,0
6122,,Barrio Sigma 2,43.21236750763897,-2.4188750168794266,8,0
6022,,Mupen,43.21736150251147,-2.4111325906397982,8,0
1007,,Puente Meliton,43.22105291407861,-2.4058148962589527,8,0
1008,,San Antolin,43.227798425258,-2.4025600235352695,8,0
1009,,Arriaga,43.229064319024424,-2.4001217309956955,8,0
1010,,Altzola,43.23605840035107,-2.3996467052505657,8,0
1011,,Plaza Auzoa,43.24727309760477,-2.3935746500223596,8,0
1012,,Zubia,43.250609345714835,-2.3893531929998204,8,0
1116,,Mendaroko Ospitalea,43.25083260291276,-2.3856430219018367,8,0
981,,Zubia,43.25047540205013,-2.389563948567053,8,0
6040,,Santuaran,43.25465852710408,-2.3871321802836802,8,0
6579,,Sasiola,43.29071035312071,-2.363620591532025,8,0
1737,,Artzabal,43.28869092559915,-2.3615708154276476,8,0
986,,Deba Salida,43.29493994793035,-2.355132055577706,8,0
980,,Arzabal,43.289016719695056,-2.361863242315245,8,0
1758,,Urazamendi,43.29342252378854,-2.3575026098758016,8,0
1117,,Mauleon,43.305615745331885,-2.383895589765214,8,0
6079,,Eulogio Ulacia Plaza,43.307022026870655,-2.3875434204144885,8,0
6041,,Conservas La Mutrikuarra,43.30812749778653,-2.3973225836016314,8,0
907,,Saturraran,43.3153412099116,-2.411371167820635,8,0
6043,,Ondarroa,43.322894533986485,-2.421682879597486,8,0
2865,,Federico Garcia Lorca 2,43.31640708930665,-1.9772516994238745,1,0
205,,Tolosa Hiribidea 138,43.302237983898316,-2.0042186357836123,1,0
302,,Añorga Hiribidea - Añorga Txiki I,43.289462268775196,-1.998214565680736,1,0
303,,Añorga Hiribidea 36 - Añorga I,43.285300544586065,-2.000082408956055,1,0
359,,Errekalde Hiribidea 51 - Tren Geltokia,43.27877772938445,-2.0069059863304015,1,0
6052,,Urbil - Centro Comercial,43.27678410822533,-2.025325677780752,1,0
6051,,Salida Urbil,43.27525054945238,-2.02711243066672,1,0
430,,"Kalezar Auzoa 9, Eskailerak",43.270629063463886,-2.045016952361542,1,0
450,,Usurbil Ayuntamiento,43.270375753289166,-2.051367061872278,1,0
6050,,Atxegalde,43.273123258339886,-2.0536781097482,1,0
449,,Galardi,43.271445686433815,-2.0698100531541606,1,0
433,,Aginaga Auzoa - Etxeberri,43.2727954703947,-2.074139552573893,1,0
434,,Aginaga Surtidor,43.276753284165714,-2.0725144062233656,1,0
435,,Intxaurreta,43.279352157075685,-2.0832588104596867,1,0
436,,Sarikola,43.28105968327525,-2.093006724764895,1,0
437,,Botaleku,43.27683828972141,-2.0977771738061453,3,0
438,,Oliden,43.27601417629866,-2.1109757830480063,3,0
6108,,Patxita Etxezarreta,43.29414531577033,-2.2554358988923067,3,0
1331,,Kaminero Etxea,43.309661012152745,-2.2244200385652033,3,0
1329,,Getaria-erdigunea,43.30268825664226,-2.204276507509754,3,0
424,,Torre Luzeako Parkea 2- Erdigunea,43.28666809315569,-2.1748784750922843,3,0
425,,Nafarroa Kalea- Sanzenea,43.28598076396782,-2.169489067861358,3,0
426,,Nafarroa 54-iñurritza,43.285625738897664,-2.1615561333573337,3,0
6056,,Talaimendi,43.28184031636493,-2.1500966138830226,3,0
6044,,Zudugarai,43.27267093430653,-2.137691637862568,3,0
761,,"Orio-aita Lertxundi, 25",43.27661665563577,-2.124880686777767,3,0
442,,Anibarko Portua,43.27732653820734,-2.116490167569666,3,0
982,,Plaza Auzoa,43.248605312667586,-2.3934875233151733,8,0
983,,Altzola,43.23599866592668,-2.4002753950547873,8,0
984,,Rodisa,43.229495613635414,-2.399945098908133,8,0
985,,San Antolin,43.22792583350551,-2.4028173757986067,8,0
4274,,Leruntxiki,43.222524299557875,-2.4065147626776873,8,0
987,,Mupen,43.21753270863047,-2.4111555671306792,8,0
988,,Carrocerias Elgoibarresas,43.21047368073836,-2.4200871280277156,8,0
989,,Barrio Sigma,43.20839734462267,-2.4226057702258657,8,0
990,,Zaturio Baserria,43.200863044996275,-2.432117588401432,8,0
991,,Maltzaga,43.19367763605603,-2.437648636418933,8,0
992,,Apalategi,43.19115278431474,-2.446151160055864,8,0
993,,Azitain,43.18986416640584,-2.4553311385317804,8,0
4441,,Errebal,43.18574552234806,-2.4679810528177586,8,0
6078,,Torrekua,43.18455042459839,-2.4802845397817466,8,0
1408,,Unibertsitatea,43.18016462742822,-2.4881597303328973,8,0
6125,,Avda. Gipuzkoa 23,43.17965816472015,-2.497822941346811,8,0
6023,,"Gipuzkoa Etorbidea, 23",43.18450573527043,-2.5005765347298636,8,0
6027,,"Baldespina Markesa, 14",43.18623101977707,-2.5038850231367684,8,0
1756,,Polideport,43.18700455344798,-2.507853567598759,8,0
6126,,T.v.a. 2,43.185225413531676,-2.515066609727524,8,0
6127,,Ges 2,43.18593754564209,-2.519515635082873,8,0
6128,,Urtiaga 2,43.18720465153558,-2.5232097881311706,8,0
6129,,Mallabarrena 2,43.18771747868664,-2.5296295579364143,8,0
908,,Saturraran,43.31497204493212,-2.411374731175933,8,0
6123,,Conservas La Mutrikuarra 2,43.30801684987814,-2.396830465483815,8,0
909,,Eulogio Ulacia Plaza,43.306809823799675,-2.388273023300738,8,0
910,,Mauleon,43.30548068542847,-2.383896953826105,8,0
6137,,Urazamendi 2,43.29439252779936,-2.357060934141173,8,0
6124,,Santuaran 2,43.25465925303935,-2.387267687621082,8,0
4442,,Malzaga,43.1928025287743,-2.437312073904106,8,0
1455,,Sagar-erreka,43.1778167755636,-2.4206792760490625,8,0
6047,,Ezozia,43.17758301776863,-2.415439979135783,8,0
4459,,Estaziño,43.17490086647751,-2.4121682347444966,8,0
2446,,Unzaga Lateral,43.184475534706074,-2.4737510082031684,8,0
4042,,Zubialde,43.260255249381416,-2.2367520701029813,3,0
4045,,Etxabe,43.26587150110018,-2.235018464870626,3,0
6119,,Oikiako Bidegurutzea 2,43.28258405432524,-2.232356384352178,3,0
1118,,Zumaiako Geltokia,43.2919296386202,-2.2512101116907877,3,0
443,,Oliden,43.27598130797743,-2.109066078264158,3,0
444,,Botaleku,43.277142170757394,-2.0974892318180403,3,0
454,,Sarikola,43.280967010077504,-2.0926753328318695,1,0
445,,Intxaurreta,43.27992957111587,-2.082276500714714,1,0
446,,Aginaga Surtidor,43.27661933253744,-2.0726520035999596,1,0
447,,Aginaga Auzoa 12 -  Errazti,43.272375502028105,-2.0745402564436657,1,0
448,,"Aginaga Auzoa, 5 - Biona",43.27127732719514,-2.0701453331614075,1,0
431,,Usurbil Rotonda,43.271653573409125,-2.0534421027741687,1,0
451,,Ugalde Industrialdea - Eskailerak,43.270734119407145,-2.044657951626905,1,0
1762,,Ent. Urbil,43.27373957633811,-2.0283811556696625,1,0
6110,,Urbil - Centro Comercial 2,43.27493526120692,-2.0218183344377683,1,0
375,,Errekalde Hiribidea - Tren Geltokia,43.2785084892053,-2.0070089595881124,1,0
342,,Añorga Hiribidea 59 - Añorga Ii,43.285715501437,-1.9991388579819018,1,0
343,,Añorga Hiribidea - Añorga Txiki Ii,43.289485067174304,-1.9977334593098715,1,0
202,,Tolosa Hiribidea - Amerika Plaza,43.302350838099585,-2.0037359600743474,1,0
377,,Tolosa Hiribidea - Lorea,43.30502082378884,-2.006343219664006,1,0
4038,,Tolosa Hiribidea 13 - Magisteritza,43.31227500195036,-2.0069895569693665,1,0
814,,Zumalakarregi Hirib. 11,43.31447923399172,-2.002637631401178,1,0
4779,,Zubieta Plaza,43.31576671673923,-1.9872511779633888,1,0
4877,,"Askatasuna/libertad, 3",43.320399136837835,-1.9796142770090357,1,0
1048,,Aizarnazabal Plaza,43.25243329654574,-2.2358519215901693,3,0
4040,,Sebastopol-iraeta,43.25426268438443,-2.2593467972792913,4,0
1049,,Zestoa,43.23858712458137,-2.2553984445854063,4,0
6900,,Pagatza,43.1377974101253,-2.492202073320625,7,0
6135,,Elgeta 2,43.1370386016024,-2.4876219880290096,7,0
6136,,Karabieta,43.14808219299788,-2.4804706439320827,7,0
1412,,Sostoatarren,43.1821878129263,-2.473635304341079,8,0
1991,,Egogain 5,43.18398532888374,-2.474850390759584,8,0
75,,Bizkaia Kalea,43.283903953087865,-2.1761606997237655,3,0
74,,Ibarrola,43.25953594346657,-2.1512816918161355,3,0
73,,Lukun,43.255221075612255,-2.1583637856142723,3,0
72,,Iturraran,43.2499859477777,-2.1591133979559545,3,0
71,,Laurgain,43.246702415755266,-2.1632234658161322,3,0
70,,Sarrola,43.24277651142456,-2.1669353752651417,3,0
69,,Arrospide,43.239200392040715,-2.1642868191250684,3,0
1027,,Aia,43.23741186647506,-2.1476600387731772,3,0
1020,,Etxenagusia,43.24122775101187,-2.1461780980916934,3,0
61,,Ostolaza,43.24154583894798,-2.140557183426296,3,0
63,,Ilarramendi,43.232777568189,-2.137256830305995,3,0
1018,,San Pedro Bailara,43.23610981938445,-2.1231206251191415,3,0
66,,Errekondo,43.24104059713603,-2.119120874885577,3,0
68,,Mañarin-zelai,43.24874733168669,-2.1178026234315186,3,0
6114,,Santiago 2,43.267806865177356,-2.1197453736371874,3,0
4739,,Tren Geltokia,43.2740060146453,-2.1249673926022212,3,0
3940,,Begiristain Doktorea 218 - Onkologikoa,43.29155347991601,-1.974081187074012,1,0
6024,,Avda. Gipuzkoa 16,43.18363507664363,-2.49915622527197,8,0
998,,Escuela De Armeria,43.18352318878037,-2.478152147814792,8,0
1000,,Azitain,43.189816624484976,-2.454802383116163,8,0
1001,,Apalategi,43.191178467166935,-2.4477384975059002,8,0
1002,,Maltzaga,43.19361412226773,-2.4375507617835965,8,0
6115,,Tren Geltokia,43.27380840867193,-2.1250318407122,3,0
813,,Eroski Zarautz,43.280835320569075,-2.1652454007598467,3,0
665,,Kiroldegia,43.280978752057976,-2.1688669260599474,3,0
6036,,Mallabarrena,43.187554893540806,-2.529507746142633,8,0
6038,,Urtiaga,43.18726906643742,-2.5235415478411394,8,0
6034,,Ges,43.185784057591455,-2.5194183936068724,8,0
6030,,T.v.a.,43.18507145217571,-2.514858634553905,8,0
6033,,"Zehar Kalea, 31",43.18709909185037,-2.5088988121176174,8,0
198,,Antso Jakitunaren Hiribidea 26,43.30880351193278,-1.9798452843101344,1,0
351,,Begiristain Doktorea - Ospitalea Ii,43.29304366017031,-1.9705675437497039,1,0
1411,,Ipurua,43.18185147219876,-2.474905595678039,8,0
925,,Karebieta,43.14823476505165,-2.4803586685765104,7,0
4311,,Elgeta,43.137191731802254,-2.487633005346781,7,0
4342,,Aparcamiento Arropain,43.360264991455956,-2.5066898363882038,10,0
4343,,Cruce Oleta .carretera Bi-3405. Direccion Ondarroa,43.34362950473282,-2.505689511809309,10,0
4344,,Carretera Bi-3405.alto Milloi. Direccion Ondarroa,43.314025312836435,-2.48183376011756,10,0
4345,,Carretera General. Direccion Deba,43.30913794028521,-2.468545988043955,10,0
4346,,Poligono Industrial Gardotxa. Dirección Deba,43.319018335117875,-2.45567105747379,10,0
2012,,Kamiñaspi,43.32138954227909,-2.432217197972921,8,0
911,,"Hondartza Kalea, 14-15",43.29576638818444,-2.3531878571994054,8,0
912,,Itziar,43.27837620564584,-2.332383838044333,8,0
1062,,Narrondo,43.28496984071205,-2.265198770795364,3,0
6138,,Arroabea,43.27787320816346,-2.270657517392984,4,0
2165,,Mardari Auzoa,43.28166104502351,-2.2931176130367894,8,0
2167,,Elorriaga Auzoa Dir Deba,43.27917394690122,-2.298667757488883,8,0
6121,,Itziar,43.2771654961673,-2.3301417754652243,8,0
1424,,Industrialdea,43.272488563465465,-2.3310680152721988,8,0
3338,,Mutxiarte 13,43.27649445590302,-2.330876247160862,8,0
6008,,N-634 Jatetxea,43.27866224299835,-2.3304827614946126,8,0
1426,,Itziarko Kanpigna,43.28701455236933,-2.3391056629806424,8,0
903,,Itziar N-634,43.2788912283481,-2.3326863166132643,8,0
904,,Alameda,43.29597997269863,-2.352741790876896,8,0
4337,,Kamiñaspi,43.32137758856162,-2.433438275389333,8,0
4338,,Poligono Industrial Gardotxa. Dirección Lekeitio,43.319386680865044,-2.455495112863484,10,0
4339,,Carretera General. Direccion Lekeitio,43.30905833505464,-2.4688549442456367,10,0
4340,,Carretera Bi 3405. Alto Milloi. Direccion Lekeitio,43.31320381296295,-2.4813721488917375,10,0
4341,,Cruce Oleta. Carretera Bi-3405. Direccion Lekeitio,43.343664561215945,-2.5054671521728986,10,0
1425,,Itziarko Kanpigna,43.28720527281261,-2.339387097677429,8,0
6120,,N-634 Jatetxea,43.2774952856476,-2.3280307350607945,8,0
2166,,Elorriaga Auzoa Dir Zumaia,43.279101462459266,-2.298594643497695,8,0
4036,,Arroabea,43.276094157520234,-2.2726752246680846,4,0
6107,,Narrondo,43.284580583331575,-2.2634778822284245,3,0
1042,,Zestoa,43.24065973870538,-2.25702363713454,4,0
1086,,Sebastopol-iraeta,43.253959185125225,-2.259757014116801,4,0
1043,,Aizarnazabal,43.25226428120602,-2.2361620099441564,3,0
4350,,Magdalena,43.17177913006339,-2.6329605993597123,11,0
6007,,Itziar Centro,43.27728319689423,-2.3302514008774806,8,0
6032,,"Zehar Kalea, 1",43.18646955771441,-2.504904472945265,8,0
