route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
01,2,01_101_2_32400,,,0,,shp_01_101,0,0
01,3,01_101_3_52200,,,0,,shp_01_101,0,0
01,1,01_101_1_50400,,,0,,shp_01_101,0,0
01,1,01_101_1_32400,,,0,,shp_01_101,0,0
02,2,02_202_2_29700,,,0,,shp_02_202,0,0
02,3,02_203_3_74700,,,0,,shp_02_203,0,0
02,2,02_206_2_76500,,,0,,shp_02_206,0,0
01,1,01_101_1_55800,,,0,,shp_01_101,0,0
02,1,02_201_1_35100,,,0,,shp_02_201,0,0
02,1,02_203_1_31500,,,0,,shp_02_203,0,0
01,2,01_101_2_37800,,,0,,shp_01_101,0,0
01,3,01_103_3_77400,,,0,,shp_01_103,0,0
02,1,02_201_1_58500,,,0,,shp_02_201,0,0
01,1,01_104_1_52200,,,0,,shp_01_104,0,0
02,3,02_203_3_38700,,,0,,shp_02_203,0,0
01,1,01_104_1_30600,,,0,,shp_01_104,0,0
02,2,02_203_2_56700,,,0,,shp_02_203,0,0
01,2,01_102_2_63000,,,0,,shp_01_102,0,0
01,2,01_102_2_41400,,,0,,shp_01_102,0,0
02,3,02_205_3_65700,,,0,,shp_02_205,0,0
01,3,01_101_3_27000,,,0,,shp_01_101,0,0
02,1,02_203_1_74700,,,0,,shp_02_203,0,0
01,1,01_102_1_73800,,,0,,shp_01_102,0,0
02,2,02_201_2_62100,,,0,,shp_02_201,0,0
02,2,02_201_2_54900,,,0,,shp_02_201,0,0
01,2,01_101_2_45000,,,0,,shp_01_101,0,0
01,1,01_104_1_75600,,,0,,shp_01_104,0,0
02,3,02_203_3_60300,,,0,,shp_02_203,0,0
01,2,01_101_2_68400,,,0,,shp_01_101,0,0
02,2,02_203_2_67500,,,0,,shp_02_203,0,0
02,1,02_201_1_27900,,,0,,shp_02_201,0,0
01,2,01_101_2_36000,,,0,,shp_01_101,0,0
01,3,01_101_3_72000,,,0,,shp_01_101,0,0
02,1,02_201_1_71100,,,0,,shp_02_201,0,0
02,3,02_201_3_35100,,,0,,shp_02_201,0,0
01,2,01_101_2_43200,,,0,,shp_01_101,0,0
01,1,01_104_1_61200,,,0,,shp_01_104,0,0
01,1,01_101_1_46800,,,0,,shp_01_101,0,0
02,2,02_205_2_65700,,,0,,shp_02_205,0,0
01,3,01_101_3_32400,,,0,,shp_01_101,0,0
01,3,01_101_3_57600,,,0,,shp_01_101,0,0
02,1,02_205_1_51300,,,0,,shp_02_205,0,0
01,3,01_101_3_48600,,,0,,shp_01_101,0,0
01,1,01_104_1_39600,,,0,,shp_01_104,0,0
02,3,02_201_3_26100,,,0,,shp_02_201,0,0
02,1,02_201_1_62100,,,0,,shp_02_201,0,0
01,2,01_102_2_73800,,,0,,shp_01_102,0,0
01,1,01_102_1_34200,,,0,,shp_01_102,0,0
02,1,02_201_1_40500,,,0,,shp_02_201,0,0
02,1,02_205_1_69300,,,0,,shp_02_205,0,0
01,1,01_104_1_36000,,,0,,shp_01_104,0,0
02,2,02_201_2_27900,,,0,,shp_02_201,0,0
01,3,01_102_3_63000,,,0,,shp_01_102,0,0
01,1,01_104_1_70200,,,0,,shp_01_104,0,0
01,2,01_101_2_61200,,,0,,shp_01_101,0,0
02,2,02_203_2_38700,,,0,,shp_02_203,0,0
02,1,02_203_1_67500,,,0,,shp_02_203,0,0
01,1,01_101_1_68400,,,0,,shp_01_101,0,0
02,2,02_203_2_60300,,,0,,shp_02_203,0,0
02,3,02_203_3_31500,,,0,,shp_02_203,0,0
01,2,01_101_2_52200,,,0,,shp_01_101,0,0
02,1,02_205_1_72900,,,0,,shp_02_205,0,0
02,3,02_204_3_40500,,,0,,shp_02_204,0,0
01,2,01_101_2_30600,,,0,,shp_01_101,0,0
01,2,01_101_2_27000,,,0,,shp_01_101,0,0
01,2,01_101_2_64800,,,0,,shp_01_101,0,0
02,3,02_206_3_76500,,,0,,shp_02_206,0,0
02,2,02_201_2_36900,,,0,,shp_02_201,0,0
01,2,01_102_2_70200,,,0,,shp_01_102,0,0
02,3,02_201_3_63900,,,0,,shp_02_201,0,0
01,3,01_102_3_41400,,,0,,shp_01_102,0,0
01,3,01_101_3_54000,,,0,,shp_01_101,0,0
02,2,02_201_2_58500,,,0,,shp_02_201,0,0
01,1,01_101_1_37800,,,0,,shp_01_101,0,0
02,1,02_201_1_53100,,,0,,shp_02_201,0,0
